pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
NPM1_TARGET_GENES,Npm1 Target Genes,TF_Targets,1.12444191,0.24565046200000001,0.686261608,78,Map3k7/P2rx4/Satb1/Chpf2/Casp9/Ncstn/Slc38a1/Rps3a1/Rrp8/Rbpj/Mapk14/Axin1/Wdr43/Sphk2/Tnpo2/M6pr/Ercc1/Wdr1/Eef2/Eif5/Slc35d1/Nop14/Ppia/Nip7,Interaction,Up
GOMF_TRANSPORTER_REGULATOR_ACTIVITY,Transporter Regulator Activity,GO_MF,-1.07008834,0.32994160300000003,0.6864914,56,Fgf13/Oxsr1/Amigo1/Gem/Actn2/Vamp8/Cav1/Pdzk1/Rrad/Slc9a3r1/Ywhah/Arpp19/Dlg1,Interaction,Down
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,Neural Nucleus Development,GO_BP,-1.17717888,0.219370272,0.68679956,31,Gnb4/Ywhaq/Ywhah/Cdk5r1/Rhoa/Atp5j,Interaction,Down
GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,Regulation of Neuron Differentiation,GO_BP,1.16510797,0.219545968,0.68679956,50,Dtx1/Rac1/Socs2/Zeb1/Mycn/Bmp2/Nbl1/Cdon/Nrcam/Ect2/Id2/Mmd/Notch1/Bcl11b/B2m/Hey1/Rara/Gsk3b/Fgfr1/Lsm1/Arhgef2,Interaction,Up
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,Phosphatidylinositol 3 Kinase Protein Kinase B Signal Transduction,GO_BP,1.12159385,0.219934901,0.68711688,143,Ccl5/Axl/P2rx4/Ntrk3/Gcnt2/Rac1/Pik3cg/Inpp5f/Rasgrp1/Egfr/Src/C1qbp/Cd160/Ptprj/Ptk2/Vav3/Cbl/Cd40/Fyn/Adam8/Akt1/Ptk2b/Ptpn1/Mfhas1/Tcf7l2/Arrb2/Pik3r3/Fgfr3/Eng/Tsc2/Adam17/Col6a2/Sema4d/Plk3/Cd2ap/Cavin3/F2r/Fgf2/Fgfr1/Ppard/Pik3cd/Fkbp5/Tnfsf11/Nedd4/H2-M3/Stat3/Inppl1/Pdgfc/Arfgef1/Pros1/Tgfb1/Bank1/Gper1/Rras/Xbp1,Interaction,Up
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,G1 S DNA Damage Checkpoints,Reactome,-1.01706353,0.423480639,0.68750891,43,Cdkn1a/Psmc3/Psmb2/Psmd7/Chek1/Mapk11/Skp1a/Psmd12/Psmb5/Cdkn1b/Cdk2/Cdkn2a,Interaction,Down
GOBP_AMINOGLYCAN_METABOLIC_PROCESS,Aminoglycan Metabolic Process,GO_BP,1.1822398,0.220740438,0.68772571,33,B4galt5/Gcnt2/Cltc/Ext2/Hexa/Cln6/Gusb/Hmmr/Ext1/Xylt2/Cd44/Fgf2/Ndst1/Ugdh,Interaction,Up
GOBP_CENTROSOME_DUPLICATION,Centrosome Duplication,GO_BP,-1.17099499,0.220993031,0.68772571,35,Brca1/Wdr90/Sirt1/Sac3d1/Rbm14/Skp1a/Cdk2/Pkd2,Interaction,Down
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,Myeloid Leukocyte Mediated Immunity,GO_BP,1.16328409,0.220720474,0.68772571,48,Ddx58/H2-T23/Pik3cg/Rasgrp1/Fcgr2b/Bcr/Cbl/Rac2/Sphk2/Ndst2/C3/Stxbp1/Adam17/Wdr1/Itgb2/Fcer1g/Pik3cd/Pomc,Interaction,Up
GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING,Protein Domain Specific Binding,GO_MF,-1.03962565,0.332360929,0.687827164,266,Lsm4/Cit/Ran/Ripk1/Numa1/Sirt1/Prkdc/Errfi1/Actn2/Esrra/Chaf1a/Chek1/Dnaja1/Strn/Lat2/Gpx1/Tom1l1/Rad9a/Pias1/Il1b/Nkd1/Casp8/Srsf7/Tra2b/Nol3/Pdzk1/Sdc2/Ar/Skp1a/Gata1/Hsp90aa1/Lyn/Slc9a3r1/Ywhaq/Ywhah/Syk/Cdk2/Sh3bp5/Hax1/Pkd2/Cdkn2a/Polr2j/Sirpa/Dlc1/Cdc5l/Dlg1/Cbx3/Hmgb2/Bax,Interaction,Down
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,Defective Intrinsic Pathway For Apoptosis,Reactome,-1.01828215,0.425936194,0.688130493,18,Capn2/Cast/Bcl2l11/Cdk5r1/Cdkn2a,Interaction,Down
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,Intrinsic Pathway For Apoptosis,Reactome,-1.01538658,0.425483254,0.688130493,41,Diablo/Dynll2/Bcl2l11/Casp3/Akt3/Casp8/Ywhaq/Ywhah/Cdkn2a/Bax,Interaction,Down
WP_WHITE_FAT_CELL_DIFFERENTIATION,White Fat Cell Differentiation,WikiPathways,1.03980635,0.40114472,0.688384149,18,Cebpd/Cebpb/Tle3/Foxo1/Stat5a,Interaction,Up
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,Regulation of Alternative mRNA Splicing via Spliceosome,GO_BP,-1.19900889,0.221806986,0.688465839,18,Srsf10/Hnrnpa1/Rbm4/Rbm14/Srsf7/Tra2b/Ythdc1,Interaction,Down
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,Regulation of Inflammatory Response,GO_BP,1.11016491,0.221742248,0.688465839,186,Usp18/H2-T23/Tlr7/Cd47/Ccl5/Ptger3/Birc3/Cd4/Cul1/Zbp1/Il17rb/Casp4/Src/Cebpb/Selenos/Syt11/Mvk/Mapk14/Ldlr/Ager/Nmi/Tnfrsf1b/Fcgr2b/Bcr/Rb1/Il2ra/Stat5a/Fyn/Nr1d2/Smad3/Adam8/Nfe2l1/Tnfrsf1a/Ptprc/Stk39/Mfhas1/Socs5/Furin/C3,Interaction,Up
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,Regulation of Nucleocytoplasmic Transport,GO_BP,1.16215032,0.222224247,0.688866342,50,Ifi27/Prkaca/Cdk1/Cdh1/Mapk14/Jup/Ect2/Ptpn14/Smad3/Bard1,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,Negative Regulation of Actin Filament Polymerization,GO_BP,-1.202934,0.223230567,0.689102635,17,Svil/Sptbn2/Cfl1/Flii/Sptan1/Dmtn,Interaction,Down
GOBP_MUSCLE_ORGAN_DEVELOPMENT,Muscle Organ Development,GO_BP,1.12667212,0.222720399,0.689102635,116,Xk/Cflar/Ryr1/Sirt2/Gmppa/B4galnt2/Bmp2/Rbpj/Serp1/Mapk14/Tnnc1/Myh3/Cdon/Ppif/Rb1/Smtn/Cxcl10/Nr1d2/Vamp5/Sgcb/Smad3/Pkp2/Notch1/Myl6b/Arid5b/Eng/Msc/Myl2/Eef2/Eomes,Interaction,Up
GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,Monoatomic Ion Transmembrane Transport,GO_BP,1.09592642,0.223453783,0.689102635,272,Pml/Atp6v0d1/Bak1/Grina/Tmbim6/P2rx4/Pik3cg/Itpr2/Slc26a2/Slc6a8/Atp6v0a1/Slc25a28/Cd4/Slc31a1/Slc6a6/Ryr1/Prkaca/Atp5d/Slc16a1/Ndufs3/Slc24a3/Slc30a5/Plcb4/Ucp2/Slc38a1/Psen1/Gsto1/Atp5h/Uqcrc1/Wnk4/Panx1/Slc7a1/Ncs1/Cxcl10/Tcn2/Slc46a3/Fyn/Slc1a4/Slc30a3/Slc23a1/Kcnj8/Cxcr3/Slc5a6/Ptprc/Ptk2b/Stk39/Sphk2/Ubqln1/Gja1/Slc25a23/Ndufa5/Surf1/Kcnk5/Plcb2/Akap7/Ndufs6/Cxcl11/Slc20a1/Atp6v1c1/Lck/Slc34a3/Atp5g1/Kcnh2/Ndufb5/Uqcrfs1/Ccr5/Itgav/Atp5a1/Kcnd1/Lrrc8c/Atp2a2/Ndufs8/Sec61a1/Cab39/Plcg1/Slc25a12/Gnb2/Slc19a1/Mmp9/F2r/Vdac2/Dmac2l/Flna/Uqcr10/Fgf2,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION,Positive Regulation of Cell Differentiation,GO_BP,1.09162258,0.223417649,0.689102635,316,Isg15/Il2rb/Il12rb1/Axl/Vdr/Ntrk3/Gcnt2/Mapre3/Cd4/Slc6a6/Zmiz1/Il4ra/Sirt2/Rasgrp1/Acvr1/Dab2/Socs2/Mapk9/Cebpd/Cebpb/Zeb1/Stat1/Pak1/Loxl2/Srf/Bmp2/Fgf18/Nbl1/Ptk2/Mapk14/Ager/Tnfrsf1b/Cdon/Rb1/Pafah1b1/Nrcam/Il2ra/Ect2/Mtch2/Stat5a/Id2/Smad3/Baiap2/Adam8/Mmd/Akt1/Slc7a5/Pdpn/Ptprc/Notch1/Hdac1/Gja1/Ripk2/Tcf7l2/Arrb2/Nedd9/Socs5/Tgfbr2/Smarcc1/Notch2/Eng/Maml1/Rps6ka3/Zap70/Lck/Btg1/Por,Interaction,Up
GOBP_GOLGI_ORGANIZATION,Golgi Organization,GO_BP,1.1799008,0.224256846,0.690687966,32,Arhgef7/Gbf1/Cdk1/Uso1/Vcpip1/Csnk1d/Ptk2b/Syne1/Ywhaz/Vamp4/Plk3/Tmed2/Plk1/Tmed10/Arfgef1/Huwe1,Interaction,Up
GOBP_PROTEIN_PROCESSING,Protein Processing,GO_BP,1.13421071,0.224565449,0.690748291,95,Adam19/Tmprss6/F8/Dhcr24/Prkaca/Casp9/Masp2/F5/Slc30a5/Casp4/Ncstn/Src/Psen1/Uqcrc1/Spcs3/Adam8/Pcsk4/Furin/Adam17/Casp2/Cpe/Mmp14/Atg4a/Plau/Adam10/Dpp4/Phex/Aebp1/Cfi/Pmpca/Hgfac/Spon1/Prep/Myc/Ctsz/Tnp2/Htra2/P2rx7/Ctsh/Prnp/Gsn/Ptch1/Thbs1/Runx1/Atg4b/Pcsk1/Rps6ka2,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_GROWTH,Negative Regulation of Growth,GO_BP,1.14145318,0.225324046,0.691302271,80,Pml/Plac8/Ppt1/Dab2/Socs2/Pak1/Ptprj/Cdh1/Sertad3/Osgin1/Rb1/P3h1/Ip6k2/Smad3/Trp53/Sphk2/Gja1/Fgfr3/Adipor1/Btg1/Adam15/Myl2/Hif1a,Interaction,Up
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,Regulation of Post Translational Protein Modification,GO_BP,1.13501036,0.225200739,0.691302271,92,Isg15/Ube2s/Mta1/Ube2c/Birc3/Cdk1/Siah2/Mapk9/Arrb1/Septin4/Nmi/Axin1/P3h1/Fyn/Ip6k2/Cul3/Akt1/Ubqln1/Ripk2/Fbxw7/Arrb2/Rchy1/Trim21/Cdc20/Hif1a/Abca2/Ppia/Bcl10/Cblb/Hdac3/Peli1/Gsk3b,Interaction,Up
GOCC_VESICLE_COAT,Vesicle Coat,GO_CC,1.10579851,0.323545539,0.691402508,17,Cltc/Ap1g1/Sec31a/Copz2/Sec24d/Ap2b1/Clta/Copb1/Pef1/Cope/Copa,Interaction,Up
GOCC_ACTIN_FILAMENT,Actin Filament,GO_CC,1.0833717,0.324581242,0.691402508,42,Lcp1/Rac1/Src/Pak1/Kptn/Wipf1/Fyn/Rac2/Myo9b/Cttn/Ezr/Dyrk1a/Actn3/Cd2ap/Flna/Anxa1/Actb,Interaction,Up
GOCC_PHAGOCYTIC_VESICLE,Phagocytic Vesicle,GO_CC,1.07619009,0.318773435,0.691402508,73,H2-T23/Atp6v0d1/Tlr7/Tapbp/Zyx/Atp6v0a1/Ocrl/Abca1/Syt11/Tap1/H2-Q1/Lamp2/Trim14/Adam8/Rac2/Stxbp1/Itgav/Sec22b/Vamp4/Nod1/B2m/Tlr2/Rab22a/Pikfyve,Interaction,Up
GOCC_CELL_BODY,Cell Body,GO_CC,1.05759232,0.32361716,0.691402508,161,Alcam/Arhgef7/P2rx4/Slc3a2/Slc6a6/Ppt1/Inpp5f/Sirt2/Siah2/Picalm/Itsn1/Napa/Slc38a1/Crmp1/Psen1/Syt11/Trak2/Septin4/Wnk4/Fcgr2b/Pafah1b1/Cd3e/Cd40/Fyn/Slc1a4/Baiap2/Cct4/Ptk2b/Stk39/Hdac1/Ang/Amfr/Map1s/Sod1/Katnb1/Fbxw11/Sigmar1/Gabbr1/Tmem50a/Kcnd1/Eno2/Synpo/Plk3/Ykt6/Flna/Sos1,Interaction,Up
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,Transmission Across Chemical Synapses,Reactome,1.010223,0.429143501,0.691629331,73,Arhgef7/Hras/Rac1/Prkaca/Comt/Src/Slc38a1/Camkk2/Gad2/Plcb2/Gngt2/Rps6ka3/Stxbp1/Gng2/Prkca/Prkar2a/Gabbr1/Gng11/Arhgef9/Gnb2/Kpna2/Ap2b1/Slc1a2/Gls/Cacna1a/Rps6ka1/Slc6a12,Interaction,Up
KEGG_BASAL_CELL_CARCINOMA,Basal Cell Carcinoma,KEGG,1.00919568,0.440649307,0.691752324,19,Apc/Bmp2/Axin1/Trp53/Tcf7l2,Interaction,Up
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,Snare Interactions in Vesicular Transport,KEGG,-1.00468397,0.443566376,0.691752324,17,Stx12/Snap23/Stx5a/Bet1/Vamp8/Vamp7,Interaction,Down
WP_FOCAL_ADHESION,Focal Adhesion,WikiPathways,1.02191235,0.404917369,0.692010422,112,Zyx/Hras/Rac1/Birc3/Egfr/Pxn/Mapk9/Src/Grb2/Lama3/Pak1/Myl12b/Ptk2/Vav3/Shc1/Vwf/Fyn/Itgb8/Akt1/Met/Rac2/Lamb3/Pik3r3/Raf1/Col6a2/Myl2/Prkca/Itgav/Flna/Sos1/Mapk8/Tnc/Gsk3b/Actb/Pik3cd/Col5a3/Pgf/Col4a2/Actn4,Interaction,Up
GOBP_B_CELL_HOMEOSTASIS,B Cell Homeostasis,GO_BP,-1.19130361,0.228665463,0.69354119,18,Bcl2l11/Casp3/Ada/Lyn/Bax,Interaction,Down
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE,Protein O Linked Glycosylation via Xylose,GO_BP,1.18881188,0.227556979,0.69354119,23,Chpf2/Chst12/Hs2st1/Ext2/Tcf7l2/Ndst2/Ext1/Slc35d1/Xylt2/Ndst1/Ugdh,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,Positive Regulation of Leukocyte Degranulation,GO_BP,-1.18807988,0.227008322,0.69354119,20,Itgam/Vamp8/Fgr/H2-Q2/Gata1/Vamp7/Syk,Interaction,Down
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,Platelet Derived Growth Factor Receptor Signaling Pathway,GO_BP,-1.1678535,0.228376835,0.69354119,30,Pdgfrb/Apoe/Ptpn2/Itgb3/Il1b/Plat/Slc9a3r1/Pdgfa,Interaction,Down
GOBP_RESPONSE_TO_VITAMIN,Response to Vitamin,GO_BP,1.16151948,0.22850795,0.69354119,43,Trim25/Vdr/Cd4/Lipa/F5/Abca1/Cdon/Cd40/Cxcl10/Cyp26a1/Eef2/Rxra/Phex/Rara/Shmt2/Ppard,Interaction,Up
GOBP_FERTILIZATION,Fertilization,GO_BP,-1.15967976,0.226795115,0.69354119,40,Ccno/Acrbp/Ap3b1/Unc13b/Nectin3/Drc1/Cd46/Tarbp2/Plat/Ar/Npr2/Cd9/Bax,Interaction,Down
GOBP_REGULATION_OF_MRNA_PROCESSING,Regulation of mRNA Processing,GO_BP,-1.15237089,0.22828265,0.69354119,46,Rbm14/Srsf7/Tra2b/Ccnl1/Ythdc1/Pnn/Snrpd3/Ncbp2,Interaction,Down
GOBP_PEPTIDYL_TYROSINE_MODIFICATION,Peptidyl Tyrosine Modification,GO_BP,1.14717125,0.227819562,0.69354119,65,Parp14/Il11/Parp9/Prlr/Il4ra/Rap2b/Arl2bp/Egfr/Src/Fyn/Ptk2b/Ripk2/Tpst1/Nedd9/Socs5/Unc119/Fgfr3/Zap70/Il10rb,Interaction,Up
GOBP_RESPONSE_TO_HORMONE,Response to Hormone,GO_BP,1.08461087,0.227378641,0.69354119,367,Trim25/Stat2/Pml/Ncor2/Slc2a8/Abhd2/Map3k7/Fbn1/Apc/Vdr/Hras/Ntrk3/Cd38/Prlr/Rac1/Cflar/Adipor2/Zmiz1/Dhcr24/Prkaca/Casp9/Pdk2/Comt/Slc27a1/Got1/Uso1/Dab2/Socs2/Pxn/Src/Grb2/Stat1/Ucp2/Csnk2b/Selenos/Pak1/Ptprj/Srf/Csk/Ptk2/Ncoa6/Mapk14/Srsf6/Shc1/Rb1/Foxo1/Stat5a/Fyn/Nr1d2/Sgcb/Smad3/Cul3/Baiap2/Akt1/Kcnj8/Ptprc/Aifm1/Notch1/Stk39/Ptpn1/Usp8/Hdac1/Ang/Tcf7l2/Pik3r3/Sp1/Smarcc1/Ctsb/Raf1/Adipor1/Tsc2/Gng2/Btg1/Por/Lats1/Gusb/Pnpt1/Cyp26a1/Prkca/Prkar2a/Mmp14/Agl/Tgfbr3/Atp5a1/Abca2/Cab39/Rxra/Gnas/Cd2ap/Phex/Per1/Hdac3/Insig1/Sos1/Timp2/Il10/Rara/Gsk3b/Anxa1/Acaca/Ctsd/Ppard/Pomc,Interaction,Up
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,Neuroinflammation and Glutamatergic Signaling,WikiPathways,1.02252392,0.408452473,0.69520278,77,Il4ra/Prkaca/Got1/Plcb4/Stat1/Slc38a1/Tnfrsf1b/Camkk2/Slc1a4/Smad3/Tnfrsf1a/Akt1/Tgfbr2/Plcb2/Il10rb/Prkca/Il1a/Tgfbr3/Lrrc8c/Fgf2/Il10/Shmt2/Lta/Slc1a2/Shmt1/Gls/Stat3/Il4,Interaction,Up
GOBP_SYNAPTIC_VESICLE_LOCALIZATION,Synaptic Vesicle Localization,GO_BP,1.19803337,0.231216721,0.695308318,16,Mx2/Nlgn2,Interaction,Up
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,Apoptotic Process Involved in Morphogenesis,GO_BP,1.19783582,0.231387262,0.695308318,16,Pml/Bak1/Vdr/Tnfrsf1b/Tnfrsf1a/Notch1,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,Positive Regulation of Blood Circulation,GO_BP,-1.19519461,0.232613605,0.695308318,15,Tgfb2/Slc1a1/Tpm1/Chga/Ada/Hsp90aa1/Ghrl/Adm,Interaction,Down
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,Positive Regulation of CD4 Positive alpha beta T Cell Activation,GO_BP,1.18685377,0.229553588,0.695308318,23,Il12rb1/Cd160/Ripk2/Socs5/Tgfbr2/Cd81/Gpr65/Rara/Anxa1/H2-Eb1,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION,Positive Regulation of Nuclear Division,GO_BP,1.18276944,0.233170089,0.695308318,23,Btc/Ube2c/Sirt2/Rb1/Cul3/Cdc20/Il1a/Espl1,Interaction,Up
GOBP_ROOF_OF_MOUTH_DEVELOPMENT,Roof of Mouth Development,GO_BP,-1.18093412,0.23051346,0.695308318,22,Col2a1/Irf6/Ephb2/Dlg1,Interaction,Down
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,Regulation of Substrate Adhesion Dependent Cell Spreading,GO_BP,1.17874896,0.231779272,0.695308318,27,Arhgef7/Rac1/Dab2/C1qbp/Ptk2/Pdpn/Pkp2/Nedd9,Interaction,Up
GOBP_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,Regulation of Notch Signaling Pathway,GO_BP,1.16972271,0.231130506,0.695308318,35,Dtx1/Zmiz1/Src/Arrb1/Srebf2/Akt1/Notch1/Fbxw7/Mmp14/Adam10/Hey1,Interaction,Up
GOBP_CARBOHYDRATE_TRANSPORT,Carbohydrate Transport,GO_BP,1.1568499,0.230415253,0.695308318,45,Slc2a8/Rnasel/Slc27a1/Selenos/Mapk14/Ctnnd1/Sgcb/Slc23a1/Akt1/C3/Opn3/Cd2ap/Ppard/Slc23a2,Interaction,Up
GOBP_NEUROMUSCULAR_PROCESS,Neuromuscular Process,GO_BP,1.15175759,0.231411132,0.695308318,53,Comt/Gmppa/Nlgn2/Gsto1/Aars/Hexa/Tnnc1/Myh3/Bcr/Gaa/Pafah1b1/Kcnj8/Eef2/Dmpk/Actn3/Gnas,Interaction,Up
GOBP_ADAPTIVE_THERMOGENESIS,Adaptive Thermogenesis,GO_BP,1.13978616,0.232773366,0.695308318,73,Apc/Plac8/Prlr/Adipor2/Lipa/Il4ra/Cebpb/Ucp2/Tle3/Rbpj/Rb1/Notch1/Gja1/Atf4/Adipor1/Adam17/Actn3/Gnas/Gpr3/Hdac3/Mfn2,Interaction,Up
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,Regulation of Myeloid Cell Differentiation,GO_BP,1.13229207,0.232021879,0.695308318,87,Irf7/Isg15/Fbn1/Cd4/Cebpb/Stat1/Mapk14/Rb1/Stat5a/Id2/Ptk2b/Fbxw7/Nedd9/Notch2/Ldb1/Hif1a/Prkca/Tnfrsf11b/B2m/Rara/Zbtb16/H2-Eb1/Inha/Inhba/Il5/Tnfsf11/Myc/Stat3/Il4,Interaction,Up
GOBP_NUCLEAR_TRANSPORT,Nuclear Transport,GO_BP,1.11966223,0.233321034,0.695308318,117,Ifi27/Adar/Pml/Nup98/Erh/Prkaca/Pom121/Cdk1/Rae1/Cdh1/Mapk14/Axin1/Jup/Ect2/Ptpn14/E2f3/Smad3/Akt1/Bard1/Notch1,Interaction,Up
GOBP_HEART_DEVELOPMENT,Heart Development,GO_BP,1.10036168,0.232459189,0.695308318,209,Fbn1/Apc/Ntrk3/Rac1/Zmiz1/Ryr1/Cdk1/Acvr1/Egfr/Nrap/Pak1/Ptprj/Psen1/Srf/Bmp2/Gja5/Rbpj/Ptk2/Ncoa6/Mapk14/Tnnc1/Tnfrsf1b/Shc1/Gaa/Rb1/Sgcb/Id2/Smad3/Tnfrsf1a/Gys1/Kcnj8/Pkp2/Notch1/Gja1/Nipbl/Arrb2/Tgfbr2/Notch2/Map2k3/Eng/Maml1/Tsc2/Msc/Adam15/Myl2/Grk2/Cpe/Ext1/Hif1a/Eomes/Mthfd1/Tgfbr3/Tmed2/Hdac3/Sos1/Fgf2/Hey1/Ndst1/Rara/Gsk3b/Ap2b1/Fgfr1,Interaction,Up
GOBP_MUSCLE_STRUCTURE_DEVELOPMENT,Muscle Structure Development,GO_BP,1.09379834,0.234110914,0.69679338,244,Xk/Dock2/Cflar/Ryr1/Sirt2/Cdk1/Acvr1/Gmppa/B4galnt2/Rpl9/Nrap/Rpl39/Zeb1/Pak1/Srf/Bmp2/Rbpj/Serp1/Mapk14/Tnnc1/Myh3/Cdon/Ppif/Rb1/Rpl34/Smtn/Rbm38/Cxcl10/Nr1d2/Vamp5/Sgcb/Id2/Cdk9/Smad3/Akt1/Kcnj8/Pkp2/Notch1/Myl6b/Hdac1/Arid5b/Tcf7l2/Arrb2/Smarcc1/Notch2/Syne1/Tnpo2/C3/Eng/Maml1/Msc/Ehd1/Btg1/Myl2/Wdr1/Eef2/Eomes/Dmpk/Mmp14,Interaction,Up
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,Myeloid Leukocyte Cytokine Production,GO_BP,1.18701254,0.236130302,0.697427896,19,Ddx58,Interaction,Up
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,Ephrin Receptor Signaling Pathway,GO_BP,1.17980524,0.235533853,0.697427896,24,Arhgef7/Ntrk3/Rasa1/Sipa1l1/Src/Pak1/Rbpj/Ptk2/Fyn,Interaction,Up
GOBP_ORGANELLE_DISASSEMBLY,Organelle Disassembly,GO_BP,-1.17590553,0.236658587,0.697427896,21,Stx5a/Prkaa2/Plaat3/Klc1/Plin2/Ankzf1,Interaction,Down
GOBP_REGULATION_OF_PLATELET_ACTIVATION,Regulation of Platelet Activation,GO_BP,-1.17112989,0.235964668,0.697427896,24,Apoe/Serpine2/Lyn/Syk/Pdgfa/Cd9,Interaction,Down
GOBP_CELL_SURFACE_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,Cell Surface Toll Like Receptor Signaling Pathway,GO_BP,1.17032109,0.23538849,0.697427896,30,Oas1a/Map3k7/Irak2/Nmi/Mfhas1/Ripk2/Chuk/Irak1/Peli1/Tlr2/Cd14/Rela,Interaction,Up
GOBP_HEART_VALVE_DEVELOPMENT,Heart Valve Development,GO_BP,1.16411816,0.235309316,0.697427896,36,Apc/Acvr1/Bmp2/Gja5/Rbpj/Tnfrsf1b/Rb1/Tnfrsf1a/Notch1/Tgfbr2/Notch2,Interaction,Up
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,Regulation of Epithelial to Mesenchymal Transition,GO_BP,1.14925359,0.236422017,0.697427896,49,Gcnt2/Acvr1/Dab2/Loxl2/Bmp2/Ptk2/Smad3/Adam8/Pdpn/Notch1/Tcf7l2/Tgfbr2/Eng/Adipor1,Interaction,Up
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,Establishment of Protein Localization to Organelle,GO_BP,1.10507906,0.234745167,0.697427896,174,Adar/Pml/Nup98/Pex7/Vps37b/Pex14/Srpr/Pom121/Cdk1/Timm9/Stam/Lamp3/Uqcrc1/Cdh1/Srebf2/Mapk14/Lamp2/Cbl/Jup/Ect2/Mtch2/E2f3/Smad3/Spcs3/Akt1/Aifm1/Notch1/Rac2/Nipbl/Fbxw7/Tnpo2/Tomm40/Rnf31/Man1a/Tsc2/M6pr/Srprb/Edem1/Hacl1/Trim28/Timm50/Sec61a1/Nup153/Kpna2/Cblb/Csnk2a2/Hdac3/Flna/Mapk8/Mon2/Mfn2/Nup93/Ube2d3/Pmpca/Pex5/Kpnb1/Mtx2/Pex2/Nedd4/Tspo,Interaction,Up
HALLMARK_TGF_BETA_SIGNALING,TGF-beta Signaling,Hallmark,1.01134272,0.43264694,0.697817646,52,Ncor2/Map3k7/Apc/Acvr1/Bmp2/Cdh1/Id2/Cdk9/Smad3/Hdac1/Furin/Eng/Slc20a1,Interaction,Up
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Clas...,GO_BP,-1.18076105,0.237774711,0.6982751,18,Ctss/Ctsl/Ifi30/Ctsf/Ctse,Interaction,Down
GOBP_CARDIAC_CONDUCTION,Cardiac Conduction,GO_BP,1.17774884,0.237822565,0.6982751,23,Prkaca/Src/Gja5/Jup/Pkp2/Gja1/Kcnh2/Atp2a2/Flna/Atp1a1,Interaction,Up
GOBP_T_CELL_HOMEOSTASIS,T Cell Homeostasis,GO_BP,-1.15946306,0.237601569,0.6982751,30,Psma2/Tgfb2/Psma1/Psma7/Psmb8/Chst3/Tcirg1/Psmb2/Bcl2l11/Gpam/Casp3/Bax,Interaction,Down
