pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,Epigenetic Regulation of Gene Expression,GO_BP,0.922988075,0.626822549,0.680647839,88,Tex15/Rrp8/Pcgf5/Chek1/Csnk2a2/Egr1/Eed/Hdac1/Hdac2/Lhx2/Lmna/Hells/Cul4a/Mettl3/Znfx1/Pik3ca/Kmt2d/Ppm1d/Sirt2/Lmnb1/Ezh2/Brca1/Tfdp1,Temp_main,Up
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,Regulation of Ras Protein Signal Transduction,GO_BP,-0.885474672,0.627453956,0.681024048,19,Ephb2/Rasgrp1,Temp_main,Down
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS,Oxidoreductase Activity Acting On the Aldehyde or Oxo Group of Donors,GO_MF,-0.914204072,0.587760795,0.681028226,23,Bckdhb/Pdhb/Aldh18a1/Aldh3a2/Aldh6a1/Pdha1/Bckdha,Temp_main,Down
GOCC_INCLUSION_BODY,Inclusion Body,GO_CC,0.919412565,0.581975604,0.681820862,27,Bag3/Hspa1a/Clu/Nup98,Temp_main,Up
GOCC_HISTONE_DEACETYLASE_COMPLEX,Histone Deacetylase Complex,GO_CC,0.914979903,0.581535607,0.681820862,21,Nrip1/Ruvbl2/Hdac1/Hdac2/Kdm3a,Temp_main,Up
GOCC_ENDOSOME_LUMEN,Endosome Lumen,GO_CC,0.911310923,0.583165111,0.681820862,19,Jak2/Ctsb,Temp_main,Up
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,Tnfrelated Weak Inducer of Apoptosis Tweak Signaling,WikiPathways,-0.918310943,0.590407004,0.681993686,34,Ikbkb/Map3k7/Ctnnb1/Birc2/Casp7/Mapk9,Temp_main,Down
WP_KIT_RECEPTOR_SIGNALING,Kit Receptor Signaling,WikiPathways,-0.91627978,0.595777587,0.683284759,35,Src/Prkca/Lyn/Stat5a/Ptpn6/Fyn/Kit/Stat1/Plcg1/Stat3,Temp_main,Down
WP_CILIOPATHIES,Ciliopathies,WikiPathways,0.903051324,0.594048097,0.683284759,16,Arl3/Alms1/Cenpf/Plk4/Nphp1,Temp_main,Up
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,Hypothesized Pathways in Pathogenesis of Cardiovascular Disease,WikiPathways,-0.902456629,0.596440413,0.683284759,15,Mapk14/Shc1/Mapk8/Ltbp1/Flna/Eng/Fbn1/Tgfbr2,Temp_main,Down
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION,Protein N Linked Glycosylation,GO_BP,-0.889825442,0.63017729199999994,0.683587174,25,B4galnt2/Hexa/Pmm2/B4galt1/St6gal1/Entpd5/B4galt7,Temp_main,Down
GOBP_PHOSPHOLIPID_TRANSPORT,Phospholipid Transport,GO_BP,-0.889647988,0.630387503,0.683587174,24,Pitpnc1/Vdac2/Ldlr/Scp2/Slc66a2/Abcb4/Abca1,Temp_main,Down
SRPK1_TARGET_GENES,Srpk1 Target Genes,TF_Targets,0.920107251,0.637152118,0.683932442,90,Hsph1/Ehd1/Rbpj/Plod2/Eef1e1/Acadsb/Grwd1/Ccnt1/Tipin/Ube2d3/Dnttip2/Nop16/Blvrb,Temp_main,Up
ZNF34_TARGET_GENES,Znf34 Target Genes,TF_Targets,-0.899683108,0.639243674,0.683932442,46,Cxxc1/Lipa/Ecd/Lyn/Chek2/Cdk4/Stx4a/Fes/Ncor2/Ptk2b/Cd160/Ssbp1/Abr/Cd2ap,Temp_main,Down
ZNF354B_TARGET_GENES,Znf354b Target Genes,TF_Targets,-0.897060896,0.637292725,0.683932442,41,Pes1/Gla/Atp6v1h/Tsc1/Ctsd/Igf2r/Stx4a/Hexa/Dvl2/Aldh6a1/Ctns/Mthfr/Arfgef2,Temp_main,Down
ZNF781_TARGET_GENES,Znf781 Target Genes,TF_Targets,0.887063652,0.63894845199999994,0.683932442,29,Rora/Sh2b3/Sdc4/Ccdc58/Aldoa/Tgfb1,Temp_main,Up
GOBP_PEPTIDYL_SERINE_MODIFICATION,Peptidyl Serine Modification,GO_BP,-0.895944272,0.631223202,0.684182972,33,Pten/Gadd45a/Braf/Ikbkb/Araf/Map4k1/Prkdc/Ip6k2,Temp_main,Down
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,Regulation of Pten Gene Transcription,Reactome,0.939855417,0.542195245,0.684444187,19,Egr1/Eed/Rragd/Hdac1/Hdac2/Pparg/Ezh2,Temp_main,Up
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,Protein Protein Interactions At Synapses,Reactome,0.937325149,0.541808479,0.684444187,17,Dlg4/Syt12/Nlgn2/Homer1/Ntrk3/Dlg1/Flot2/Stxbp1,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,Positive Regulation of Lamellipodium Organization,GO_BP,0.879950034,0.632092405,0.684814527,18,Hsp90aa1/Fscn1/Cyfip1/Pik3ca/Cdc42,Temp_main,Up
WP_MICROTUBULE_CYTOSKELETON_REGULATION,Microtubule Cytoskeleton Regulation,WikiPathways,-0.911697251,0.599442918,0.684843005,31,Stmn1/Mapre1/Pten/Clasp1/Abl1/Trio/Ephb2/Stat3,Temp_main,Down
WP_ACUTE_MYELOID_LEUKEMIA,Acute Myeloid Leukemia,WikiPathways,-0.917255172,0.601709497,0.685166497,45,Tcf7l1/Stat5a/Pml/Braf/Ikbkb/Araf/Ikbkg/Lef1/Pik3r3/Kit/Stat3,Temp_main,Down
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,Eukaryotic Transcription Initiation,WikiPathways,-0.904773368,0.603012241,0.685166497,23,Gtf2h1/Gtf2a2/Gtf2b/Mnat1/Polr2a,Temp_main,Down
DMRT1_TARGET_GENES,Dmrt1 Target Genes,TF_Targets,-0.919148687,0.64476995,0.685852526,111,Ankra2/Hexa/Ndufa4/Mtif2/Pipox/Wars/Rad51ap1/Ncapd2/Snap23/Ppia/Vps50/Mccc2/Myl12a/Ctso/Xrcc5/Fam126b/Rbck1/Cdkn1b/Gapvd1/Atp6v1d/Ifnar1/Ccng2/Rapgef6,Temp_main,Down
NPM1_TARGET_GENES,Npm1 Target Genes,TF_Targets,-0.90972776,0.644935188,0.685852526,78,Sh2b1/Tnpo2/Casp9/Cops5/Eef2/Cnp/Hdac6/Cox4i1/Mtif2/Eif5a/Clasp1/Ppia/Map3k7/Eif5/Huwe1/Chpf2/Polr3c/Dnajb4/Tubgcp5/Satb1,Temp_main,Down
GOBP_SOMITOGENESIS,Somitogenesis,GO_BP,0.878345491,0.634478535,0.68708821899999994,18,Rbpj/Bmpr1a/Smad3/Taf10/Tmed2,Temp_main,Up
GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,DNA Templated DNA Replication Maintenance of Fidelity,GO_BP,0.890402029,0.634911446,0.687245632,29,Rbbp8/Exo1/Tipin/Rad51/Cul4a/Pold1/Pcna/Brca1/Polq,Temp_main,Up
KEGG_BETA_ALANINE_METABOLISM,beta Alanine Metabolism,KEGG,-0.872942019,0.640987071,0.688273003,16,Abat/Echs1/Hadha/Hibch/Ehhadh/Mlycd/Acadm/Aldh3a2,Temp_main,Down
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING,General Transcription Initiation Factor Binding,GO_MF,-0.910645267,0.595896069,0.688393369,25,Gtf2a2/Gtf2b/Ercc4/Trp53/Ahr,Temp_main,Down
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY,Spliceosomal Complex Assembly,GO_BP,0.884918035,0.638606275,0.690932094,25,Prpf3/Txnl4a/Srpk1/Snrpd1,Temp_main,Up
WP_PROLACTIN_SIGNALING,Prolactin Signaling,WikiPathways,-0.915138223,0.622279669,0.691179881,62,Mapk14/Ptpn1/Shc1/Socs3/Rac1/Mapk8/Flna/Pias3/Prlr/Src/Ctsd/Stat5a/Ptpn6/Zap70/Fyn/Ppia/Rps6ka2/Irf1/Pik3cg/Jak1/Stat1/Mapk9/Stat3/Socs2,Temp_main,Down
WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,Transsulfuration Onecarbon Metabolism and Related Pathways,WikiPathways,0.905379629,0.614166111,0.691179881,33,Bcat1/Cth/Gad2/Aldh7a1/Psph/Mthfd2/Gpx3/Chpt1/Gsr/Gclm/Cdo1/Shmt1/Psat1,Temp_main,Up
WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY,Inhibitors of Metabolism in Melanoma Therapy,WikiPathways,-0.898030085,0.620313233,0.691179881,27,Rptor/Braf/Araf/Rps6ka2/Acss1/Pdha1/G6pdx,Temp_main,Down
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,Exerciseinduced Circadian Regulation,WikiPathways,0.896915147,0.618172471,0.691179881,25,Cebpb/Dnaja1/Vapa/Stbd1,Temp_main,Up
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,Angiotensin II Receptor Type 1 Pathway,WikiPathways,0.89050878,0.614692685,0.691179881,17,Hif1a/Smad3/Sp1/Map2k6/Tgfb1/Rras/Acta2/Ptpn11/Il11/Rack1,Temp_main,Up
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,Photodynamic Therapyinduced Nfe2l2 Nrf2 Survival Signaling,WikiPathways,0.890157086,0.618612134,0.691179881,18,Srxn1/Mapk11/Mapk12/Mapk13,Temp_main,Up
WP_ESTROGEN_SIGNALING,Estrogen Signaling,WikiPathways,-0.889816986,0.618110833,0.691179881,18,Gnas/Braf/Ikbkb/Ikbkg/Mapk9,Temp_main,Down
WP_KILLER_CELL_IMMUNOGLOBULINLIKE_RECEPTORS_AND_HUMAN_LEUKOCYTE_ANTIGEN_C_PATHWAY,Killer Cell Immunoglobulinlike Receptors and Human Leukocyte Antigen C Pathway,WikiPathways,0.888932839,0.614279101,0.691179881,15,Lcp2/Csf2/Ifng/Tnf/Hras/H2-Q10/Syk,Temp_main,Up
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER,miRNA Regulation of p53 Pathway in Prostate Cancer,WikiPathways,0.88519724,0.623222147,0.691179881,17,Perp/Serpine1,Temp_main,Up
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,G Protein beta gamma Signalling,Reactome,-0.9356344,0.548932673,0.691634336,16,Gng11/Pik3cg/Gng12/Arhgef6/Gng2,Temp_main,Down
GOBP_MITOCHONDRION_LOCALIZATION,Mitochondrion Localization,GO_BP,0.878825306,0.640182143,0.692323675,21,Hif1a/Kif5b/Map1b/Wasf1/Rhot1/Map1s/Nectin2/Mfn2,Temp_main,Up
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER,Transcription Initiation At RNA Polymerase II Promoter,GO_BP,-0.901437958,0.641741731,0.693696398,55,Cdk4/Apex1/Foxo1/Gtf2h1/Gtf2h5/Gtf2a2/Med24/Gtf2b/Arid5b/Pias1/Trp53/Mnat1/Kat2b/Polr2a,Temp_main,Down
GOCC_CLEAVAGE_FURROW,Cleavage Furrow,GO_CC,-0.902515331,0.595795017,0.693978465,16,Myh9/Racgap1/Rhob,Temp_main,Down
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,Transcription Elongation Factor Complex,GO_CC,0.90106225,0.598326184,0.694326281,19,Ell2/Ccnt1/Eloa,Temp_main,Up
GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS,Regulation of Myeloid Cell Apoptotic Process,GO_BP,0.871888216,0.643004505,0.694747182,17,Adam17/Pik3cb/Mif/Anxa1/Ccl5,Temp_main,Up
WP_IL3_SIGNALING,IL-3 Signaling,WikiPathways,0.895251708,0.633213525,0.694868526,33,Bcl2l1/Jak2/Ywhaq/Sos1/Cd86/Tgfb1,Temp_main,Up
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,Amyotrophic Lateral Sclerosis Als,WikiPathways,-0.887890661,0.629956941,0.694868526,23,Mapk14/Rac1/Sod1/Cat/Casp9/Bid/Casp1/Als2/Trp53/Nefh,Temp_main,Down
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,3q29 Copy Number Variation Syndrome,WikiPathways,-0.88418887,0.632063,0.694868526,20,Stat5a/Adam10/Fbxw7/Pik3r3/Ncbp1/Casp7,Temp_main,Down
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,8p231 Copy Number Variation Syndrome,WikiPathways,-0.88253686,0.629165561,0.694868526,17,Ctsd/Fdft1/Numa1/Ctnnb1/Msra/Bmp1,Temp_main,Down
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,Cellular Response to Toxic Substance,GO_BP,-0.903147507,0.643419965,0.694881932,60,Mtarc2/Gsto1/Nfe2l2/Akr1a1/Abcg2/Trp53inp1/Sesn1/Ipcef1,Temp_main,Down
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,Amyloid Precursor Protein Metabolic Process,GO_BP,-0.89206637,0.644389102,0.695300204,41,Aph1a/Lyn/Psen1/Adam10/App/Ager/Psen2/Dhcr24/Abca2/Ldlrap1/Bin1,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION,Positive Regulation of DNA Replication,GO_BP,0.874949671,0.64412252,0.695300204,20,Cdkn1a/Egfr/Cacybp/Cdk1/Pcna/Cdc25a,Temp_main,Up
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway,GO_BP,-0.891775936,0.646084786,0.696378825,40,Klrk1/Src/Lyn/Tlr6/Fyn/Ikbkb/Map3k7/Irak1/Nmi/Ifi35/Tlr1/Peli1,Temp_main,Down
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,Negative Regulation of mRNA Catabolic Process,GO_BP,0.882192299,0.646262859,0.696378825,27,Noct/Hnrnpc/Mapkapk2/Paip1/Myd88/Pkp3/Tent4a/Cryz/E2f1,Temp_main,Up
GOBP_GLIAL_CELL_MIGRATION,Glial Cell Migration,GO_BP,-0.873627037,0.645928567,0.696378825,19,P2ry1/Idh2/Mmp14/Ctnnb1/Cd9/Sun2,Temp_main,Down
GOBP_ER_NUCLEUS_SIGNALING_PATHWAY,ER Nucleus Signaling Pathway,GO_BP,-0.882341047,0.646823384,0.696668719,28,Trp53/Fbxw7/Nfe2l2/Ddit3/Eif2ak3,Temp_main,Down
WP_PPAR_SIGNALING,Ppar Signaling,WikiPathways,0.883732659,0.637866154,0.696963779,24,Olr1/Rxra/Cd36/Ppard/Scd1/Pparg,Temp_main,Up
WP_NANOMATERIAL_INDUCED_APOPTOSIS,Nanomaterial Induced Apoptosis,WikiPathways,-0.876453741,0.63846562,0.696963779,18,Casp8/Casp9/Bid/Aifm1/Diablo/Casp7,Temp_main,Down
GOMF_PHOSPHATASE_ACTIVITY,Phosphatase Activity,GO_MF,-0.925972349,0.605913841,0.697444425,71,Ptpa/Lck/Acp1/Ptpn6/Pten/Ssh2/Ptprj/Impa2/Pdp1/Ocrl/Lpin2/Ptp4a3/Ptpre/Hddc2/Inpp4b/Lpin1/Ptprc,Temp_main,Down
GOMF_AMINO_ACID_BINDING,Amino Acid Binding,GO_MF,-0.894395816,0.607335326,0.697444425,16,Shmt2/Cad/Ass1/Gclc/Sesn1,Temp_main,Down
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT,Regulation of Sodium Ion Transport,GO_BP,0.880364921,0.649588543,0.69933181,28,Atp2b4/Dmpk/Stk39/Sik1/Ywhah/Tgfb1/Pkp2/Dlg1/Atp1a1,Temp_main,Up
REACTOME_GPER1_SIGNALING,Gper1 Signaling,Reactome,-0.931629531,0.556122158,0.699365744,21,Gnb2/Prkar2b/Src/Gngt2/Gnas/Gnai2/Gng11/Gng12/Adcy9/Gng2,Temp_main,Down
GOMF_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,L Amino Acid Transmembrane Transporter Activity,GO_MF,0.890732103,0.611109941,0.699702803,16,Slc7a1/Slc1a5/Slc7a2,Temp_main,Up
GOBP_TISSUE_REGENERATION,Tissue Regeneration,GO_BP,-0.876856731,0.650509242,0.700007694,25,Cdkn1b/Cpq/Cd9/Capn3,Temp_main,Down
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Chloride Transmembrane Transporter Activity,GO_MF,0.888541648,0.61334231,0.700187238,15,Ano1/Cldn4/Slc12a4/Slc6a12,Temp_main,Up
ZNF41_TARGET_GENES,Znf41 Target Genes,TF_Targets,0.882298231,0.661021715,0.7008423,38,Epcam/Sec14l1/Atp2b4/Lipe/Tpd52/Ipo4/Ak2,Temp_main,Up
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,Microtubule Organizing Center Organization,GO_BP,0.90475451,0.651745353,0.701022229,65,Plk2/Chek1/Wdr90/Alms1/Pde4dip/Ccp110/Pafah1b1/E2f4/Fbxw11/Aurka/Kif3b/Atf5/Xpo1/Plk4/Cdk1/Slc16a1/Sass6/Brca1,Temp_main,Up
REACTOME_SIGNALING_BY_NOTCH,Signaling by Notch,Reactome,-0.953236922,0.559770487,0.701297365,110,Psmc3/Rbx1/Ncstn/Dtx4/Psmb2/Psmd1/Aph1a/Psmd8/Psma4/Psma7/Hdac3/Ubc/H2az2/Egf/Psen1/Psmd3/Hdac6/Ncor2/Adam10/Psma2/Arrb2/Adrm1/B4galt1/H2ax/Trp53/Psmb3/Fbxw7/Psen2/Arrb1/Mov10/Hdac5/Ikzf1/Tnrc6b/Kat2b/Stat1/Tfdp2,Temp_main,Down
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,Regulation of Plk1 Activity At G2 M Transition,Reactome,0.941246255,0.559237013,0.701297365,43,Ywhag/Hsp90aa1/Alms1/Ccp110/Pafah1b1/Fbxw11/Aurka/Csnk1e/Ywhae/Plk4/Cdk1,Temp_main,Up
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,Micrornas in Cardiomyocyte Hypertrophy,WikiPathways,-0.894559009,0.644279528,0.701474055,44,Igf1r/Cdk9/Map2k5/Egf/Ikbkb/Ikbkg/Pik3cg/Pik3r3/Hdac5/Ctnnb1/Il6st/Stat3,Temp_main,Down
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,Negative Regulation of Oxidative Stress Induced Intrinsic Apoptotic Signaling...,GO_BP,-0.868312948,0.652730554,0.701766092,18,Fyn/Ppia/Fbxo7/Nfe2l2/Ctnnb1,Temp_main,Down
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION,Regulation of Translational Initiation,GO_BP,0.889457355,0.653173435,0.701926488,41,Eif4ebp1/Hspb1/Eif2s1/Ago2/Akt2/Eif1/Eif1b/Tnf/Paip1/Mettl3/Eprs/Polr2g/Ccl5/Ncbp2,Temp_main,Up
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT,Regulation of Embryonic Development,GO_BP,0.878034708,0.653818244,0.702127107,27,Noct/Lamc1/Ruvbl2/Hdac1/Hdac2/Pafah1b1/Cul4a/Cdk1/Rab14,Temp_main,Up
GOBP_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,Regulation of Lipopolysaccharide Mediated Signaling Pathway,GO_BP,0.865941384,0.653947674,0.702127107,18,Cd36/Smad3/Ly96/Mif/Cx3cl1/Ltf/Ptpn11/Trib1,Temp_main,Up
GOCC_CENTRIOLAR_SATELLITE,Centriolar Satellite,GO_CC,0.897242956,0.610004007,0.702634245,21,Pik3r5/Map3k11/Wdr90/Trat1/Wrap73,Temp_main,Up
GOCC_NUCLEOSOME,Nucleosome,GO_CC,-0.896809531,0.609198032,0.702634245,19,H2az2/H1f2/H2ax/H2az1/H1f0,Temp_main,Down
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,Pathways Affected in Adenoid Cystic Carcinoma,WikiPathways,-0.882100253,0.64719994,0.702818685,28,Ctbp1/Myb/Crebbp/Smc1a/Dtx4/Mycn/Chek2/Arid4b/Pten/Arid5b/Trp53/Prkdc/Fbxw7/Tlk1,Temp_main,Down
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS,Embryonic Heart Tube Morphogenesis,GO_BP,-0.866196056,0.655655808,0.703612714,18,Psen1/Eng/Dvl2/Stil/Tgfbr2,Temp_main,Down
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS,Phosphatidylcholine Metabolic Process,GO_BP,0.865797509,0.656056344,0.703612714,19,Abhd4/Gpat4/Fabp5/Chpt1/Dbi/Lcat/Scarb1,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY,Negative Regulation of Macroautophagy,GO_BP,0.860607386,0.656214535,0.703612714,15,Tspo/Nupr1/Htra2/Pik3ca/Hmox1,Temp_main,Up
HALLMARK_PROTEIN_SECRETION,Protein Secretion,Hallmark,0.904383037,0.675795906,0.703954069,91,M6pr/Stx7/Egfr/Lman1/Ppt1/Ctsc/Golga4/Arcn1/Stx12/Tpd52/Sec24d/Cav2/Arf1/Ap2b1/Cltc/Rab14/Ap1g1/Tmed2/Copb1/Atp1a1/Tmed10/Tmx1/Rer1/Ergic3/Ica1/Vamp4,Temp_main,Up
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,Nucleoside Monophosphate Biosynthetic Process,GO_BP,0.87342059,0.658103103,0.705005117,25,Upp1/Ppat/Umps,Temp_main,Up
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,Regulation of Cytoplasmic Translation,GO_BP,0.862037552,0.658077555,0.705005117,17,Akt2/Paip1/Mettl3/Eprs/Cpeb2/Nck1,Temp_main,Up
GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,Nuclear Envelope Organization,GO_BP,0.864490666,0.65842516,0.70503411,19,Tor1b/Dmpk/Pafah1b1/Lmna/Cdk1/Sirt2/Banf1/Lmnb1,Temp_main,Up
GOCC_AZUROPHIL_GRANULE_MEMBRANE,Azurophil Granule Membrane,GO_CC,0.893328659,0.614456058,0.705150679,20,Bst2/Stom/Ckap4/Glipr1/Vapa,Temp_main,Up
GOCC_MOTILE_CILIUM,Motile Cilium,GO_CC,0.909802248,0.618619333,0.707318428,45,Atp2b4/Sord/Hspd1/Hsp90aa1/Hif1a/Pafah1b1/Ak2/Nphp1/Atp1a1/Adam15/Anxa1/Acta2/Gstm5/Ran/Tcp11/Pkd2,Temp_main,Up
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,G alpha Q Signalling Events,Reactome,-0.940109226,0.565780958,0.707492573,57,Rgs1/P2ry1/Gngt2/F2r/Prkca/Gpr65/App/Xcl1/Gng11/Rps6ka2/Lpar6/Trio/Gng12/Pik3r3/Dgka/Gng2/Rasgrp1/Itpr2,Temp_main,Down
GOMF_N_METHYLTRANSFERASE_ACTIVITY,N Methyltransferase Activity,GO_MF,0.885188373,0.621829605,0.707788403,17,Nsd2/Kmt5a/Prmt2/Kmt2d/Ezh2/Prmt5,Temp_main,Up
PPARA_TARGET_GENES,Ppara Target Genes,TF_Targets,-0.857413113,0.670092575,0.708326085,19,Cyp51/Slc25a3/Ppia/Pan2/Nfe2l2,Temp_main,Down
DIDO1_TARGET_GENES,Dido1 Target Genes,TF_Targets,0.941815218,0.673208107,0.709035846,315,Rad17/Ddx18/Pold3/Sec14l1/Atp2b4/Exo1/Ppt1/Abce1/Mphosph10/Nol8/Syt12/Eif4e/Rcan1/Tor1b/Anxa2/Gm2a/Exoc4/Bcl2l2/Umps/Nfe2l1/Ccn1/Zbtb17/Tmem9b/Cct7/Htra2/Pom121/Retsat/Ccdc58/Snrpd1/Tipin/Eif2s1/Znrd1/Fam162a/Dnttip2/Calu/Psme3/Mrps22/Atxn2/Jagn1/Aurka/Ipo4/Dcp1a/Nfs1/Coq5/Cul4a/Cacybp/Lonp2/Ap2b1/Nphp1/Pwp1/Cltc/Timm10/Ap1g1/Kmt2d/Ubqln1/Rad54l/Cdk7/Taf1c/Tmed10/Rfc4/Banf1/Gins3/Hus1/Marchf8/Rad1/Exosc1/Nup107/Slc35a3/Rer1/Ncbp2/Sec11a/Cryz/Polr2c/Abcf2/Dnajc1/Poll/Exoc2/Rpa3/Pex16/Mrps31/Nup153/Mdga1/Mfn2/Arpp19/Aggf1/Ptpn11,Temp_main,Up
PAX8_TARGET_GENES,Pax8 Target Genes,TF_Targets,-0.866318745,0.674792638,0.709035846,28,Cdk4/Dgcr8/Asf1a/Arid4a/Dvl2/Ddx58/Slc6a6,Temp_main,Down
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,Transcriptional Regulation by Ventx,Reactome,-0.923390012,0.56918791,0.709082125,18,Trp53/Lef1/Mov10/Ctnnb1/Tnrc6b,Temp_main,Down
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,Nuclear Signaling by Erbb4,Reactome,-0.921149042,0.568796842,0.709082125,15,Ncstn/Src/Aph1a/Psen1/Stat5a/Stmn1/Psen2/Mxd4,Temp_main,Down
CREB3L2_TARGET_GENES,Creb3l2 Target Genes,TF_Targets,0.861214012,0.676954601,0.709190534,25,Cldn4/Tomm70a/Tars/Nop16/Sp1/Timm9/Ap2b1,Temp_main,Up
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX,Sm Like Protein Family Complex,GO_CC,0.893017249,0.62291494,0.709621049,24,Prpf3/Txnl4a/Snrpd1/Lsm2/Clns1a/Snrpb2/Arfgef1/Snrpa/Sf3a3/Snrpa1/Lsm1,Temp_main,Up
GOBP_OLIGODENDROCYTE_DIFFERENTIATION,Oligodendrocyte Differentiation,GO_BP,-0.879691824,0.663659288,0.71032051,36,Lyn/Cnp/Csk/Pten/Cxcr4/Ptprj/Ctnnb1/Cdkn2c/Abca2/Cd9,Temp_main,Down
REACTOME_REGULATED_NECROSIS,Regulated Necrosis,Reactome,-0.926463545,0.571660469,0.710828748,30,Ubc/Casp8/Casp1/Irf1/Trp53/Irf2/Tnfsf10/Birc2/Peli1,Temp_main,Down
MSX1_TARGET_GENES,Msx1 Target Genes,TF_Targets,-0.882072401,0.680590772,0.71088413,52,Mdh2/Srsf10/Mpc2/Pnn/Egf/Katnb1/Tardbp/Rps9/Map3k7/Arid5b/Huwe1/Dnajb4/Tubgcp5,Temp_main,Down
GOBP_REGULATION_OF_MRNA_PROCESSING,Regulation of mRNA Processing,GO_BP,0.887157059,0.665089346,0.711532469,46,Srsf7/Jmjd6/Zfp36l1/Srpk1/Nup98/Tra2b/Snrpd1/Srsf3/Exosc10/Ncbp2/Clns1a/Prmt5/Rbm14/Rbpms/Upf1,Temp_main,Up
GOBP_NUCLEOTIDE_EXCISION_REPAIR,Nucleotide Excision Repair,GO_BP,-0.879062768,0.666386602,0.712601332,38,Ercc5/Gtf2h1/Fancc/Gtf2h5/Ercc4/Trp53/Mnat1/Xpc/Ddb2,Temp_main,Down
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,Endoplasmic Reticulum Stress Response in Coronavirus Infection,WikiPathways,-0.863965609,0.657929649,0.712614711,18,Eif2ak2/Ddit3/Eif2ak3,Temp_main,Down
