"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Zscan18","ENSMUSG00000070822.5",-0.0221530153,1.10272824,-0.239649917,0.812256425,0.994365932,"Geno_main"
"Dagla","ENSMUSG00000035735.10",-0.0218918615,1.69768861,-0.241918773,0.810514338,0.994365932,"Geno_main"
"Rgs8","ENSMUSG00000042671.12",-0.0217555672,0.964151681,-0.23362523,0.816887061,0.994365932,"Geno_main"
"Gm7240","ENSMUSG00000113626.1",0.0215115281,1.02094244,0.242724928,0.809895587,0.994365932,"Geno_main"
"Apoo","ENSMUSG00000079508.8",-0.0213999068,0.918719592,-0.243202986,0.809528721,0.994365932,"Geno_main"
"Anxa11os","ENSMUSG00000098609.1",0.0213457106,-0.398790146,0.243718794,0.809132935,0.994365932,"Geno_main"
"Gm2027","ENSMUSG00000112795.1",-0.0212706228,0.845831162,-0.236922863,0.814351623,0.994365932,"Geno_main"
"Rasl11b","ENSMUSG00000049907.8",0.0212511349,2.48689182,0.235290203,0.815877668,0.994365932,"Geno_main"
"Gm8663","ENSMUSG00000117988.1",-0.021242836,0.284966079,-0.243838739,0.809040907,0.994365932,"Geno_main"
"Dhrs3","ENSMUSG00000066026.14",0.0210864713,1.18708207,0.245290211,0.807927483,0.994365932,"Geno_main"
"Strip2","ENSMUSG00000039629.14",-0.0210433537,0.00744442275,-0.244840886,0.808272116,0.994365932,"Geno_main"
"Gm4017","ENSMUSG00000101059.1",0.0210089728,-0.0128332455,0.243332079,0.809429662,0.994365932,"Geno_main"
"Gm11346","ENSMUSG00000085603.3",-0.020981345,1.16566908,-0.244127444,0.808819409,0.994365932,"Geno_main"
"Gm23248","ENSMUSG00000065301.1",0.0208659077,-0.215053909,0.234405677,0.816286819,0.994365932,"Geno_main"
"Large1","ENSMUSG00000004383.18",-0.0208644793,1.30563018,-0.233533539,0.816957588,0.994365932,"Geno_main"
"Mir7669","ENSMUSG00000098397.1",-0.0207230738,-0.386776477,-0.233708499,0.816823014,0.994365932,"Geno_main"
"Pdia2","ENSMUSG00000024184.15",-0.020682158,1.15454873,-0.234239007,0.816414995,0.994365932,"Geno_main"
"1700030J22Rik","ENSMUSG00000031847.8",0.0205202254,0.62400988,0.246094921,0.807310365,0.994365932,"Geno_main"
"Slc35e4","ENSMUSG00000048807.2",0.0204748699,2.01239067,0.240927381,0.811275434,0.994365932,"Geno_main"
"Mir339","ENSMUSG00000065593.1",0.0203903981,-0.329714707,0.240822924,0.811355637,0.994365932,"Geno_main"
"Snord87","ENSMUSG00000093178.1",-0.0203320467,-0.0013625249,-0.241404307,0.810909272,0.994365932,"Geno_main"
"4921507P07Rik","ENSMUSG00000029828.4",0.020205486,0.353324694,0.235919252,0.81512305,0.994365932,"Geno_main"
"Gm36931","ENSMUSG00000103779.1",-0.0201703198,-0.563220858,-0.238321712,0.813276711,0.994365932,"Geno_main"
"1110002J07Rik","ENSMUSG00000097134.2",-0.0200894655,2.3227664,-0.235914742,0.81521575,0.994365932,"Geno_main"
"Il17rd","ENSMUSG00000040717.6",-0.0200123517,0.722488838,-0.234970212,0.815852705,0.994365932,"Geno_main"
"Gm4925","ENSMUSG00000069540.4",0.0198983861,-0.476322591,0.235857219,0.815170739,0.994365932,"Geno_main"
"Gm47742","ENSMUSG00000113983.1",0.0198171869,-0.634187783,0.24049891,0.811604431,0.994365932,"Geno_main"
"Plch2","ENSMUSG00000029055.17",-0.0197935335,-0.635916293,-0.240543532,0.811570167,0.994365932,"Geno_main"
"Gm15616","ENSMUSG00000082705.1",-0.0197927996,-0.514684542,-0.240644399,0.811492715,0.994365932,"Geno_main"
"4933431C10Rik","ENSMUSG00000108923.1",0.0194951722,0.890848303,0.237808233,0.813671239,0.994365932,"Geno_main"
"Fgf18","ENSMUSG00000057967.12",-0.0194261476,-0.53314975,-0.235932337,0.815112991,0.994365932,"Geno_main"
"Rnd3","ENSMUSG00000017144.8",-0.0193881384,0.46168844,-0.239431098,0.812424492,0.994365932,"Geno_main"
"Kcnh3","ENSMUSG00000037579.7",-0.0191422704,-0.492910942,-0.234855067,0.815941244,0.994365932,"Geno_main"
"Gm37776","ENSMUSG00000104037.1",0.01891739,-0.35372062,0.236451038,0.814714269,0.994365932,"Geno_main"
"Gm44509","ENSMUSG00000108358.1",0.0189029274,-0.496016097,0.240668399,0.811474286,0.994365932,"Geno_main"
"Gm16540","ENSMUSG00000090005.1",-0.0188571284,-0.233023864,-0.246175854,0.807248306,0.994365932,"Geno_main"
"Noxred1","ENSMUSG00000072919.4",0.0188005736,0.136698378,0.234840277,0.815952617,0.994365932,"Geno_main"
"Gm44066","ENSMUSG00000107946.1",-0.0187580106,-0.474261915,-0.23375676,0.816785894,0.994365932,"Geno_main"
"A930001M01Rik","ENSMUSG00000115918.1",-0.0187561235,-0.274332602,-0.239037168,0.812727078,0.994365932,"Geno_main"
"1700021A07Rik","ENSMUSG00000037535.5",0.0186311638,0.567239165,0.240619941,0.811511495,0.994365932,"Geno_main"
"Tom1l1","ENSMUSG00000020541.12",0.0185204112,1.83109629,0.244743074,0.808347144,0.994365932,"Geno_main"
"4930403P22Rik","ENSMUSG00000102762.1",-0.0184326405,-0.361914225,-0.235012762,0.815819987,0.994365932,"Geno_main"
"Btbd3","ENSMUSG00000062098.11",-0.0182298868,-0.472330982,-0.24364478,0.809189724,0.994365932,"Geno_main"
"Acyp2","ENSMUSG00000060923.5",-0.0181468094,-0.266675762,-0.236076682,0.815002029,0.994365932,"Geno_main"
"Gm30124","ENSMUSG00000116627.1",0.0181394626,-0.544157095,0.238808713,0.812902573,0.994365932,"Geno_main"
"Tspan17","ENSMUSG00000025875.14",-0.0181011762,2.22516146,-0.234505131,0.816210337,0.994365932,"Geno_main"
"Ciart","ENSMUSG00000038550.10",-0.0180297711,2.4349784,-0.236647104,0.814563567,0.994365932,"Geno_main"
"BC024063","ENSMUSG00000112160.1",-0.0180078617,1.58922547,-0.23730083,0.814061147,0.994365932,"Geno_main"
"Zfp931","ENSMUSG00000078861.8",-0.0177767632,1.85579151,-0.242625908,0.809971582,0.994365932,"Geno_main"
"Hydin","ENSMUSG00000059854.8",-0.0177669463,-0.518058782,-0.24140077,0.810911988,0.994365932,"Geno_main"
"Gm20775","ENSMUSG00000075359.2",0.017587366,0.260407855,0.237604353,0.813827902,0.994365932,"Geno_main"
"Gm42600","ENSMUSG00000107278.1",0.0170615801,1.89309107,0.24560933,0.807682741,0.994365932,"Geno_main"
"Gm1673","ENSMUSG00000070858.12",0.0170449053,-0.453313816,0.245940415,0.807428844,0.994365932,"Geno_main"
"Pim1","ENSMUSG00000024014.8",0.0169622417,8.51702972,0.243524405,0.810634907,0.994365932,"Geno_main"
"Gm49284","ENSMUSG00000114995.1",-0.0169575925,1.9575197,-0.243983477,0.80892986,0.994365932,"Geno_main"
"Olfr544","ENSMUSG00000043925.7",0.0169552942,-0.54256782,0.238890338,0.81283987,0.994365932,"Geno_main"
"Igf2bp1","ENSMUSG00000013415.9",-0.0169235948,-0.818374313,-0.244760078,0.808334101,0.994365932,"Geno_main"
"Otoa","ENSMUSG00000034990.15",0.0169052991,-0.671942272,0.235010871,0.815821442,0.994365932,"Geno_main"
"Adamtsl4","ENSMUSG00000015850.11",-0.0167187911,2.38545061,-0.23569043,0.815298961,0.994365932,"Geno_main"
"Gm4987","ENSMUSG00000063816.3",0.0166396486,-0.403235293,0.242618574,0.80997721,0.994365932,"Geno_main"
"Susd3","ENSMUSG00000021384.14",0.0165622452,3.08141273,0.234009204,0.81668021,0.994365932,"Geno_main"
"Srd5a1","ENSMUSG00000021594.11",0.016483793,2.12515748,0.245543055,0.807733568,0.994365932,"Geno_main"
"Kirrel3os","ENSMUSG00000053889.5",0.0163051003,-0.582040367,0.241289585,0.810997346,0.994365932,"Geno_main"
"Ybey","ENSMUSG00000033126.5",-0.0162174654,2.50801511,-0.234403543,0.81628846,0.994365932,"Geno_main"
"Cdc42ep3","ENSMUSG00000036533.9",-0.0161885613,2.04501841,-0.238912858,0.81282257,0.994365932,"Geno_main"
"Tmcc2","ENSMUSG00000042066.16",-0.016109851,2.16535994,-0.245849796,0.807498334,0.994365932,"Geno_main"
"Olfr1444","ENSMUSG00000046272.4",0.0160498726,-0.737990136,0.242007361,0.810446338,0.994365932,"Geno_main"
"Pde6a","ENSMUSG00000024575.16",-0.0159118375,-0.792115427,-0.245052441,0.808109848,0.994365932,"Geno_main"
"Fes","ENSMUSG00000053158.10",-0.0156695778,4.40715293,-0.238818619,0.813541768,0.994365932,"Geno_main"
"Nid1","ENSMUSG00000005397.8",-0.0153546359,-0.768239583,-0.236484525,0.814688529,0.994365932,"Geno_main"
"Dmwd","ENSMUSG00000030410.16",0.0153159723,3.13752947,0.242828027,0.809816465,0.994365932,"Geno_main"
"Gpr19","ENSMUSG00000032641.18",0.0152214885,2.51966041,0.243273741,0.809474427,0.994365932,"Geno_main"
"Ugt1a7c","ENSMUSG00000090124.7",0.0151625846,-0.792501673,0.24215335,0.810334279,0.994365932,"Geno_main"
"Gm37691","ENSMUSG00000104348.1",-0.0151381122,2.51815826,-0.23938672,0.812458579,0.994365932,"Geno_main"
"Phldb1","ENSMUSG00000048537.16",0.0149666224,5.18843474,0.237906534,0.81451143,0.994365932,"Geno_main"
"Gpr152","ENSMUSG00000044724.9",0.0148828924,-0.852223274,0.234282445,0.81638159,0.994365932,"Geno_main"
"Trmt112","ENSMUSG00000038812.16",-0.0148820316,2.5114245,-0.239219993,0.812586643,0.994365932,"Geno_main"
"Zfp938","ENSMUSG00000062931.15",-0.0146299302,3.16545986,-0.24034084,0.811725812,0.994365932,"Geno_main"
"Slc2a4","ENSMUSG00000018566.14",0.0146273292,-0.850110006,0.238414409,0.813205493,0.994365932,"Geno_main"
"Tmem102","ENSMUSG00000089876.3",-0.0136941352,-0.917936408,-0.238837777,0.812880246,0.994365932,"Geno_main"
"Ebpl","ENSMUSG00000021928.9",-0.0135071483,2.24063493,-0.239439985,0.812417667,0.994365932,"Geno_main"
"Ly86","ENSMUSG00000021423.6",-0.0132424219,-0.910626673,-0.240964168,0.811247189,0.994365932,"Geno_main"
"Pmepa1","ENSMUSG00000038400.15",0.0131320878,7.56340958,0.246159385,0.808427475,0.994365932,"Geno_main"
"Tespa1","ENSMUSG00000034833.10",0.0128444369,3.26523383,0.238893826,0.81283719,0.994365932,"Geno_main"
"Gm20257","ENSMUSG00000102059.1",-0.0127683902,2.52320276,-0.239715337,0.812206181,0.994365932,"Geno_main"
"Chrna1os","ENSMUSG00000086382.1",0.0127403797,-0.929607967,0.237547594,0.813871518,0.994365932,"Geno_main"
"1810009J06Rik","ENSMUSG00000094808.2",0.0126770498,-0.931850255,0.233944524,0.816641479,0.994365932,"Geno_main"
"Taf4b","ENSMUSG00000054321.7",0.0125373065,5.94086101,0.239360389,0.813321947,0.994365932,"Geno_main"
"Gm49602","ENSMUSG00000113831.1",-0.0121747141,3.1059579,-0.239593766,0.812299552,0.994365932,"Geno_main"
"Sfrp1","ENSMUSG00000031548.7",0.0121503996,-0.96946804,0.243242346,0.809498518,0.994365932,"Geno_main"
"Gm19221","ENSMUSG00000113491.1",0.012027989,3.56540452,0.241217968,0.811052329,0.994365932,"Geno_main"
"Snrnp35","ENSMUSG00000029402.8",0.0119394386,4.17380246,0.236899584,0.814369514,0.994365932,"Geno_main"
"Fabp12","ENSMUSG00000027530.15",0.0118809051,-0.970519727,0.239739418,0.812187685,0.994365932,"Geno_main"
"Irak1bp1","ENSMUSG00000032251.12",-0.011577355,2.84211795,-0.241153101,0.811102131,0.994365932,"Geno_main"
"D7Ertd128e","ENSMUSG00000100029.1",0.0113951079,-0.987221262,0.235153873,0.815711488,0.994365932,"Geno_main"
"Trib3","ENSMUSG00000032715.9",0.0112665614,4.13093964,0.234267313,0.816393227,0.994365932,"Geno_main"
"Gzme","ENSMUSG00000022156.8",-0.0111956529,-0.994402174,-0.238946468,0.812796752,0.994365932,"Geno_main"
"Gm21811","ENSMUSG00000096401.2",0.0111321465,3.45540675,0.241036607,0.811191571,0.994365932,"Geno_main"
"Pepd","ENSMUSG00000063931.14",-0.0110330046,4.74683593,-0.245298744,0.807962006,0.994365932,"Geno_main"
"Nup35","ENSMUSG00000026999.14",-0.0107124485,3.85533554,-0.23790392,0.813597715,0.994365932,"Geno_main"
"Zfp518b","ENSMUSG00000046572.10",0.0104251569,3.22712557,0.233780383,0.816767724,0.994365932,"Geno_main"
"AW209491","ENSMUSG00000039182.6",-0.0103357988,3.89140377,-0.237327173,0.814040903,0.994365932,"Geno_main"
"Rara","ENSMUSG00000037992.16",-0.010243142,6.40910306,-0.237545416,0.814443352,0.994365932,"Geno_main"
"Mettl25","ENSMUSG00000036009.16",0.0100602678,3.32522023,0.235745657,0.815256504,0.994365932,"Geno_main"
"Wdr81","ENSMUSG00000045374.18",-0.00990747517,5.29145726,-0.233737281,0.816937709,0.994365932,"Geno_main"
"Limk1","ENSMUSG00000029674.13",-0.00968041355,3.97996099,-0.245721475,0.807596738,0.994365932,"Geno_main"
"Kansl1l","ENSMUSG00000026004.15",-0.00953582529,4.24163392,-0.237258677,0.814093541,0.994365932,"Geno_main"
"Zbtb39","ENSMUSG00000044617.8",-0.00937783524,4.73464904,-0.244814282,0.808292523,0.994365932,"Geno_main"
"Cep164","ENSMUSG00000043987.18",0.0087569167,4.63477338,0.23452239,0.816197065,0.994365932,"Geno_main"
"Gm10184","ENSMUSG00000066878.5",0.0087528463,5.78763717,0.244619713,0.808458611,0.994365932,"Geno_main"
"Agk","ENSMUSG00000029916.11",0.00856481723,4.17911328,0.240287081,0.811767095,0.994365932,"Geno_main"
"Vps51","ENSMUSG00000024797.14",0.00851293073,5.29411415,0.235845462,0.815179777,0.994365932,"Geno_main"
"Slc39a6","ENSMUSG00000024270.11",-0.00849419552,6.98323959,-0.240971638,0.811500398,0.994365932,"Geno_main"
"Uqcrb","ENSMUSG00000021520.4",0.00841051265,5.2551826,0.245031975,0.808125545,0.994365932,"Geno_main"
"Map3k5","ENSMUSG00000071369.11",0.00833735899,4.83065379,0.240478431,0.811620157,0.994365932,"Geno_main"
"Ogfod1","ENSMUSG00000033009.15",-0.0082590339,4.586846,-0.240118549,0.811896517,0.994365932,"Geno_main"
"Jmjd4","ENSMUSG00000036819.14",0.00817281774,4.06090376,0.245687994,0.807622414,0.994365932,"Geno_main"
"Hps4","ENSMUSG00000042328.13",0.0081004677,4.54062535,0.235025606,0.815810112,0.994365932,"Geno_main"
"Tollip","ENSMUSG00000025139.14",-0.00807481962,6.38923402,-0.243917139,0.809011941,0.994365932,"Geno_main"
"Cc2d1a","ENSMUSG00000036686.16",0.00791507319,5.29056774,0.235423807,0.815503945,0.994365932,"Geno_main"
"Ttc27","ENSMUSG00000024078.7",-0.00789126357,6.17627517,-0.238819407,0.812894358,0.994365932,"Geno_main"
"Ddias","ENSMUSG00000030641.10",0.00787280298,4.75819846,0.241779138,0.810621525,0.994365932,"Geno_main"
"Pex7","ENSMUSG00000020003.16",-0.00774714395,4.14186552,-0.238692303,0.812992001,0.994365932,"Geno_main"
"Zfp408","ENSMUSG00000075040.9",0.00773829593,4.92714627,0.243941059,0.808962404,0.994365932,"Geno_main"
"Phc1","ENSMUSG00000040669.14",-0.00773113515,5.38656536,-0.24555477,0.807724583,0.994365932,"Geno_main"
"Bckdk","ENSMUSG00000030802.14",-0.00769516737,5.68015891,-0.24094098,0.811264992,0.994365932,"Geno_main"
"Yaf2","ENSMUSG00000022634.9",-0.00758613238,5.4387844,-0.235654556,0.815326541,0.994365932,"Geno_main"
"Slc19a2","ENSMUSG00000040918.12",-0.00754545366,5.08000399,-0.241348881,0.810951823,0.994365932,"Geno_main"
"Pdcd2l","ENSMUSG00000002635.11",0.00752941244,4.2704963,0.236174885,0.81492654,0.994365932,"Geno_main"
"Hgs","ENSMUSG00000025793.17",-0.00736496511,5.94843152,-0.240545312,0.8115688,0.994365932,"Geno_main"
"Pcsk7","ENSMUSG00000035382.9",0.00715449788,5.48481111,0.234139665,0.816491397,0.994365932,"Geno_main"
"Scamp2","ENSMUSG00000040188.10",-0.00709421223,5.89938053,-0.235618804,0.815354027,0.994365932,"Geno_main"
"Tigd2","ENSMUSG00000049232.3",0.00707677753,6.9690125,0.236332329,0.814805515,0.994365932,"Geno_main"
"Pgd","ENSMUSG00000028961.15",-0.00707504532,7.08487167,-0.237679081,0.81377048,0.994365932,"Geno_main"
"Ruvbl1","ENSMUSG00000030079.15",0.00704645135,5.51567708,0.245976445,0.807401214,0.994365932,"Geno_main"
"Psmd9","ENSMUSG00000029440.15",-0.00700687689,5.10557937,-0.237706087,0.813749727,0.994365932,"Geno_main"
"Lactb2","ENSMUSG00000025937.6",0.0069635328,5.60667876,0.236180693,0.814922075,0.994365932,"Geno_main"
"Nkapd1","ENSMUSG00000059820.14",0.00693304017,5.68177872,0.245686054,0.807623903,0.994365932,"Geno_main"
"Zfp655","ENSMUSG00000007812.16",0.00690924234,6.16384881,0.237586564,0.813841571,0.994365932,"Geno_main"
"Senp5","ENSMUSG00000022772.12",-0.00689869592,6.25249362,-0.245650377,0.807651263,0.994365932,"Geno_main"
"Prmt1","ENSMUSG00000109324.2",-0.00684203663,7.75976132,-0.243637954,0.809194962,0.994365932,"Geno_main"
"Lsm2","ENSMUSG00000007050.17",-0.00643430441,5.58255073,-0.245266102,0.807945973,0.994365932,"Geno_main"
"Pacs1","ENSMUSG00000024855.10",0.00643304716,6.36739567,0.240751749,0.811410287,0.994365932,"Geno_main"
"Clp1","ENSMUSG00000027079.15",-0.00638817856,5.31773875,-0.239365447,0.812474918,0.994365932,"Geno_main"
"Rmdn3","ENSMUSG00000070730.11",-0.0063240055,6.06191618,-0.242851979,0.809798083,0.994365932,"Geno_main"
"Lcp2","ENSMUSG00000002699.13",-0.00630932735,8.56234576,-0.244453959,0.808568922,0.994365932,"Geno_main"
"Eif4e","ENSMUSG00000028156.12",-0.00630796775,7.28813512,-0.234257578,0.816400713,0.994365932,"Geno_main"
"Terf1","ENSMUSG00000025925.14",0.00616789044,5.26222175,0.239045228,0.812720887,0.994365932,"Geno_main"
"Por","ENSMUSG00000005514.14",-0.00615391141,5.64059777,-0.244033639,0.808891375,0.994365932,"Geno_main"
"Mief1","ENSMUSG00000022412.14",0.00606273124,5.97978191,0.237342272,0.8140293,0.994365932,"Geno_main"
"Gabpb1","ENSMUSG00000027361.15",0.0059913796,6.41595259,0.236773491,0.814466426,0.994365932,"Geno_main"
"Ggps1","ENSMUSG00000021302.10",0.00596194055,5.35218392,0.236277547,0.814847625,0.994365932,"Geno_main"
"Brf1","ENSMUSG00000011158.8",-0.00583554358,6.17459308,-0.237830994,0.81365375,0.994365932,"Geno_main"
"Endod1","ENSMUSG00000037419.9",-0.00582609968,7.46076481,-0.234272516,0.816389225,0.994365932,"Geno_main"
"Cinp","ENSMUSG00000021276.10",-0.00580571052,6.01870884,-0.234361983,0.816320421,0.994365932,"Geno_main"
"Sh3bp2","ENSMUSG00000054520.15",0.00580390391,5.25735304,0.234193647,0.81644988,0.994365932,"Geno_main"
"Adsl","ENSMUSG00000022407.10",0.00579517227,6.78319932,0.245878927,0.807475995,0.994365932,"Geno_main"
"Tor1aip1","ENSMUSG00000026466.16",0.00573423374,6.24684887,0.235764014,0.815242391,0.994365932,"Geno_main"
"Dennd4a","ENSMUSG00000053641.9",0.00568565504,6.62000408,0.243744669,0.809113082,0.994365932,"Geno_main"
"Zwilch","ENSMUSG00000032400.18",0.00566551778,6.11631735,0.246461625,0.807029189,0.994365932,"Geno_main"
"Bfar","ENSMUSG00000022684.15",0.00561710711,5.66780195,0.243199474,0.809531417,0.994365932,"Geno_main"
"Cdc25b","ENSMUSG00000027330.16",-0.00557596577,6.67004533,-0.241037089,0.811191201,0.994365932,"Geno_main"
"Htatsf1","ENSMUSG00000067873.11",0.00554577002,6.20330236,0.233982273,0.816612446,0.994365932,"Geno_main"
"Smc1a","ENSMUSG00000041133.11",-0.00551319041,8.45125564,-0.237842616,0.813644819,0.994365932,"Geno_main"
"Fmnl1","ENSMUSG00000055805.15",0.00541317017,8.46590071,0.23360864,0.816899822,0.994365932,"Geno_main"
"Mdh1","ENSMUSG00000020321.16",-0.00540628994,7.18085299,-0.244044741,0.808882858,0.994365932,"Geno_main"
"Pkn1","ENSMUSG00000057672.16",0.0053190926,6.60584105,0.240336057,0.811729485,0.994365932,"Geno_main"
"Odc1","ENSMUSG00000011179.8",0.0052318749,8.9122438,0.237190287,0.814146099,0.994365932,"Geno_main"
"Rpa1","ENSMUSG00000000751.13",0.00521011324,8.16822476,0.237968287,0.813548257,0.994365932,"Geno_main"
"Txndc9","ENSMUSG00000058407.12",-0.00516602604,6.58183866,-0.234277045,0.816385742,0.994365932,"Geno_main"
"Morf4l2","ENSMUSG00000031422.16",0.00510790988,7.67852127,0.239133041,0.812653434,0.994365932,"Geno_main"
"Nras","ENSMUSG00000027852.14",-0.00507304901,7.4774949,-0.234704787,0.816056803,0.994365932,"Geno_main"
"Cct3","ENSMUSG00000001416.13",-0.00502881361,8.53855888,-0.235289017,0.815607579,0.994365932,"Geno_main"
"Leprotl1","ENSMUSG00000031513.8",-0.00490079957,6.90342645,-0.24600159,0.807381933,0.994365932,"Geno_main"
"Parp2","ENSMUSG00000036023.6",0.00485796289,6.10491707,0.235883746,0.815150346,0.994365932,"Geno_main"
"Ghitm","ENSMUSG00000041028.16",-0.00485269553,8.08590811,-0.239202114,0.812600376,0.994365932,"Geno_main"
"Nop58","ENSMUSG00000026020.9",-0.0047855258,8.47071158,-0.235133333,0.81572728,0.994365932,"Geno_main"
"Nop14","ENSMUSG00000036693.12",-0.00477591209,6.58959583,-0.233717014,0.816816464,0.994365932,"Geno_main"
"Eif5a","ENSMUSG00000078812.10",-0.00463963634,10.3834311,-0.238282121,0.813307128,0.994365932,"Geno_main"
"Stk38","ENSMUSG00000024006.17",0.00458979572,8.33941065,0.234849623,0.815945431,0.994365932,"Geno_main"
"Api5","ENSMUSG00000027193.12",0.00443591818,8.00016513,0.240926338,0.811276235,0.994365932,"Geno_main"
"Ets1","ENSMUSG00000032035.16",0.00422468515,9.33479735,0.23706541,0.81424207,0.994365932,"Geno_main"
"Hoxb9","ENSMUSG00000020875.9",-0.020180955,1.17609226,-0.233369457,0.817083802,0.994458045,"Geno_main"
"Osbpl11","ENSMUSG00000022807.9",0.00514346286,5.55438937,0.233276423,0.817155366,0.994483639,"Geno_main"
"Erv3","ENSMUSG00000037482.2",0.0279712954,0.597028982,0.232698062,0.817743262,0.994609694,"Geno_main"
"A430110L20Rik","ENSMUSG00000054135.2",0.0236785538,0.444508418,0.232788213,0.817530937,0.994609694,"Geno_main"
"2300009A05Rik","ENSMUSG00000032403.8",0.0228218234,1.65933091,0.232527501,0.817816126,0.994609694,"Geno_main"
"9330160F10Rik","ENSMUSG00000072809.2",0.0210192909,-0.0640102395,0.232964766,0.817395114,0.994609694,"Geno_main"
"Gm11956","ENSMUSG00000084012.1",-0.020238063,-0.476628187,-0.232462989,0.817781152,0.994609694,"Geno_main"
"Gm15965","ENSMUSG00000085279.1",0.018835394,-0.466236184,0.232752646,0.8175583,0.994609694,"Geno_main"
"Gm25395","ENSMUSG00000087968.1",0.018050974,-0.299301494,0.232897285,0.817447026,0.994609694,"Geno_main"
"Gm14320","ENSMUSG00000085914.1",-0.0178960379,-0.671930423,-0.232924896,0.817425785,0.994609694,"Geno_main"
"Slc24a5","ENSMUSG00000035183.14",0.0176888779,1.73952599,0.232440085,0.817798773,0.994609694,"Geno_main"
"Slc8a2","ENSMUSG00000030376.8",0.0120818102,-0.932442667,0.232195706,0.817986802,0.994609694,"Geno_main"
"Igsf10","ENSMUSG00000036334.12",-0.0110853859,-0.986746346,-0.232301828,0.817905149,0.994609694,"Geno_main"
"3110082I17Rik","ENSMUSG00000053553.11",-0.00798793754,4.84641784,-0.232555817,0.817709732,0.994609694,"Geno_main"
"Akip1","ENSMUSG00000031023.5",-0.00766843978,4.58875822,-0.232559251,0.81770709,0.994609694,"Geno_main"
"Sharpin","ENSMUSG00000022552.16",-0.00609942539,5.65270395,-0.232191068,0.817990371,0.994609694,"Geno_main"
