pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_MEMBRANE_DEPOLARIZATION,Membrane Depolarization,GO_BP,-0.809778134,0.767011698,0.903709815,30,Cdkn2a/Cav1/P2rx7/Tspo/Gja5/Scn1b/Kcnj2/Ywhah/Chrnb1/Scn9a/Mllt11/Rack1,Geno_at_39,Down
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,Long Term Synaptic Potentiation,GO_BP,-0.807851711,0.767529181,0.903709815,29,Apoe/App/Stx3/Stau1/Ager/Prnp/Serpine2/Calm3/Ephb2/Sqstm1/Lgmn/Calm1,Geno_at_39,Down
GOBP_MYOFIBRIL_ASSEMBLY,Myofibril Assembly,GO_BP,0.785842226,0.766911981,0.903709815,26,Cflar/Tpm1/Srf/Tnnt2/Actg1/Myom1/Myl2/Wdr1/Plec/Myh10/Capn3/Akap13/Nrap,Geno_at_39,Up
GOBP_REGULATION_OF_BEHAVIOR,Regulation of Behavior,GO_BP,0.771883173,0.766024942,0.903709815,17,Mtor/Htr1b/Opn3/Penk/Pomc,Geno_at_39,Up
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY,Response to Muscle Activity,GO_BP,0.765103874,0.767302604,0.903709815,15,Hif1a/Adsl/Itga2/Atp5a1/Prkaa2/Slc7a5/Itga5,Geno_at_39,Up
KEGG_AXON_GUIDANCE,Axon Guidance,KEGG,0.747005981,0.862470058,0.903868621,44,Sema3b/Ptk2/Gsk3b/Nfat5/Arhgef12/Rac1/Met/Rasa1/Sema4d/Nrp1/Mapk1,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,Negative Regulation of Locomotion,GO_BP,-0.872807441,0.76966791,0.904126781,127,Cx3cl1/Arhgap4/Calr/Itgb1bp1/Acvrl1/Ada/Eng/Dlc1/Was/Wasl/Slc9a3r1/Pin1/Hdac5/Thy1/Arid4b/Tnfaip6/Ghrl/Sap30/Rhoa/Hyal2/Ddt/Cfl1/Pfn2/Slit1/Arid4a/Mif/Rhob/Ifitm1,Geno_at_39,Down
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,Positive Regulation of ERK-1 and ERK-2 Cascade,GO_BP,0.834680493,0.769299938,0.904126781,76,Notch2/Mfhas1/Cflar/Egfr/Inhba/Cavin3/Ptpn11/Fbxw7/Nod1/Ptprc/Braf/Bmp2/Prkca/Notch1/Fgfr3,Geno_at_39,Up
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,Regulation of Systemic Arterial Blood Pressure,GO_BP,0.786873022,0.769010493,0.904126781,27,Avpr1a/Ptpn1/Ar/Tpm1/Prep/Bmpr2,Geno_at_39,Up
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS,Regulation of Hormone Metabolic Process,GO_BP,0.769476972,0.769316177,0.904126781,17,Gata3/Hif1a/Clcn2/Bmp2/Pomc,Geno_at_39,Up
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,Pteridine Containing Compound Metabolic Process,GO_BP,0.765886003,0.769775585,0.904126781,16,Ggh/Mthfd1/Mtrr/Shmt2,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,Positive Regulation of Endothelial Cell Proliferation,GO_BP,0.807533725,0.770636724,0.904249084,43,Sp1/Nrp2/Nf1/Itga4/Hif1a/Adam17/Stat5a/Prkca/Ang/Pik3cd,Geno_at_39,Up
GOBP_RRNA_TRANSCRIPTION,rRNA Transcription,GO_BP,-0.781405072,0.770584082,0.904249084,17,Cavin1/Polr1c/Polr2k/Macroh2a2/Polr2e/Gtf2h5,Geno_at_39,Down
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,Negative Regulation of Mitotic Cell Cycle,GO_BP,0.844259254,0.771642947,0.904985272,99,Pml/Apc/Trip13/Bard1/Rb1/Cdkn2b/Knl1/Mre11a/Inhba/Dync1h1/Cdc14b/Acvr1/Kntc1/Aurkb/Hus1,Geno_at_39,Up
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,Transcriptional Regulation by Runx3,Reactome,-0.810469795,0.815250746,0.905378969,55,Bcl2l11/Psmc6/Tead4/Psma2/Cdkn1a/Psmc3/Wwtr1/Psma7/Tcf7l1/Psmd8/Spp1,Geno_at_39,Down
UBN1_TARGET_GENES,Ubn1 Target Genes,TF_Targets,0.938516892,0.662738954,0.905705823,449,Trim12c/Trim5/Znfx1/Cltc/Fasn/Dcp1a/Cblb/Fads1/Inpp5f/Zfp112/Auts2/Slc16a1/Slc6a6/Gspt1/Ttc39b/Adipor2/Cul3/Gsr/Bard1/Uso1/Cdkn2b/Shc1/Rrp12/Arhgap5/Serp1/Smarcc1/Ptk2/Mbp/Jak2/Cdc27/Acaca/Itga3/Tnfrsf11b/Stat1/Man1a/Plscr1/Nup153/Syt11/Sos1/Gls/Vps45/Slc1a5/Dhps/Fads2/Psme2/Tprkb/Gpx8/Vav3/Atp6v0d1/Psmd14/Ptpn14/Nod1/Etv1/Abcc3/Mybbp1a/Prkce/Rac1/Cpe/Braf/Clip1/Adsl/Usp8/Cpeb3/Aurkb/Ptrh2/P3h1/Ncoa3/Agpat4/Polh/Hccs/Acly/Hspa4l/Atp6v0a1/Ppp2cb/Tsku/Rasa1/Mapk14/Rnf31/Ang/Clu/Sympk/Cct4/Rps6ka1,Geno_at_39,Up
ID2_TARGET_GENES,Id2 Target Genes,TF_Targets,-0.936306747,0.660317757,0.905705823,257,Prmt2/Pfkl/Nol3/Prdm1/Rce1/Idh1/Psma2/Arid4b/Akt1s1/Polg2/Ywhaq/Taf13/Fgd4/Gtf2h3/Rnmt/Ptpn6/Nub1/Pmaip1/Sar1b/Atp1a3/Rps3/Cav2/Sqstm1/Sap30/Hsp90aa1/Rhoa/Tcirg1/Ndufa2/Bet1/Dbp/Aldh2/Tcf19/Zfp639/Wrap73/Rpa2/Tob1/Cdca8/Narf/Snapc5/Sdhd/Hsdl2/Casp6/Cnot4/Hax1/Ndufb3/Arl6ip1,Geno_at_39,Down
ZNF7_TARGET_GENES,Znf7 Target Genes,TF_Targets,0.921478405,0.650456576,0.905705823,195,Oas1a/Irf9/H2-T23/Znfx1/Slc38a1/Ncor2/Fdft1/Evi5/Pnpt1/Nr6a1/Acsl4/Serp1/Kif2a/Arhgef7/Cbfa2t3/Cdh1/Map3k8/Stat1/Clpb/Knl1/Lamc1/Slc1a5/C2/Mapk8ip2/Cpe/Nqo1/Kifc3/Csnk1e/Cttn/Herc3/Prkaca/Kif5b/Taf6/Ang/Cdc42bpa/Ptk2b/Efemp2,Geno_at_39,Up
NPAT_TARGET_GENES,Npat Target Genes,TF_Targets,-0.888863979,0.662474457,0.905705823,53,Napg/Hint1/Ndufa8/Atp5g3/Ranbp1/Arpc2/Lsm7/Eef1akmt1,Geno_at_39,Down
METTL14_TARGET_GENES,Mettl14 Target Genes,TF_Targets,-0.877893415,0.658136116,0.905705823,33,Ccnl1/Gnas/Dlc1/Zc2hc1c/Dnajb4/Tgfbi/Sqstm1/Pnrc1,Geno_at_39,Down
RBM15_TARGET_GENES,Rbm15 Target Genes,TF_Targets,0.869108923,0.660673554,0.905705823,40,Mdga1/Trak2/Nlrc5/Srprb/Vav3/Atf3/Adad1/Ubc,Geno_at_39,Up
SIPA1_TARGET_GENES,Sipa1 Target Genes,TF_Targets,0.863767111,0.650600767,0.905705823,27,H2-T23/Ptk2/Cdh1/Trim26,Geno_at_39,Up
CHAF1A_TARGET_GENES,Chaf1a Target Genes,TF_Targets,0.848268835,0.6638412,0.905705823,22,Wwp1/Igf1r/Xpo7/Ubc/Zmiz1/Cox17/Gmps,Geno_at_39,Up
GOBP_INTERLEUKIN_1_PRODUCTION,Interleukin 1 Production,GO_BP,0.813024437,0.773192926,0.906358146,51,Pml/Jak2/Smad3/Nod1/Il6/Panx1/Il1a,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,Positive Regulation of Monoatomic Ion Transport,GO_BP,0.822981441,0.773785272,0.906607659,63,Ccl5/Stk39/P2rx4/Fgf13/Cxcl10/Cxcr3/Cxcl11/Flna/Kif5b/Bak1/Mylk,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,Positive Regulation of Monoatomic Ion Transmembrane Transport,GO_BP,-0.820750261,0.774417637,0.906903792,43,Casq1/Gsto1/F2r/Kcnip2/Cav1/P2rx7/Atp1b1/Sri/Scn1b/Xcl1/Kcnj2/Cx3cl1/Plcg1/Thy1/Bdkrb1/Ctss/Gper1/Bax,Geno_at_39,Down
REACTOME_NETRIN_1_SIGNALING,Netrin 1 Signaling,Reactome,0.730339488,0.819057434,0.908085416,16,Ptk2/Trio/Ptpn11/Rac1,Geno_at_39,Up
SETD1A_TARGET_GENES,Setd1a Target Genes,TF_Targets,-0.93098884,0.70516929800000006,0.909152526,338,Rce1/Suclg1/Uqcrc2/Etfbkmt/Pes1/Calm3/Phb2/Zc2hc1c/Gtf2f1/Mrpl35/Kars/Hadhb/Mrps15/Psmc3/Hadha/Napg/Cryz/Banf1/Sar1b/Ccdc58/Rps3/Numb/Pdap1/Ranbp1/Polr2i/Ndufa9/Ndufc2/Mybl1/Spag4/Tomm22/Bckdha/Pole3/Snapc5/Ankzf1/Atp5j/Ddb2/Snrpb2/Pnn/Ncbp2/Marchf2/Hax1/Eef1b2/Arid4a/Snrpd3/Exosc8/Cir1/Ssb/Rpl22/Supt4a/Bax,Geno_at_39,Down
AEBP2_TARGET_GENES,Aebp2 Target Genes,TF_Targets,-0.92951805,0.696459125,0.909152526,295,Cks1b/Kdm3a/Tardbp/Dgcr8/Pif1/Aldh1a2/Fbxo5/Anxa4/Tubb5/Smc3/Eno3/Hnrnpc/Calr/Tra2b/Batf2/Cope/Tpd52/Prcp/Cep57/Zwint/Lsm4/Dut/Glrx/Anp32e/Coq8a/Jpt1/Nol8/Hdac5/Uqcrc2/Dram1/H2az2/Calm3/Txnip/Akt1s1/Zc2hc1c/Rplp0/Glrx5/Selenow/Fis1/Smc1a/Pick1/Oxa1l/Nhp2/Sqstm1/Vdac1/Numb/Maoa/Hsp90aa1/Hsp90b1/Nectin3/Gabarapl1/Polr2i/Aldh2/Tcf19/Hyal2/Decr1/Cyth2/Uros/Ankzf1/Pfn2/Mpzl1/Spry4/Pnn/H2aj/Rps6/Rps14/Arid4a/Prdx2/Mylpf/Rpl22/Serpinb6a,Geno_at_39,Down
MZF1_TARGET_GENES,Mzf1 Target Genes,TF_Targets,0.92758754,0.695601871,0.909152526,417,Trim25/Adar/Sfmbt1/Dcp1a/Wasf1/Psme3/Eif4g2/Rbpj/Birc3/Mfhas1/Supv3l1/Nrp2/Cflar/Actr3/Tomm40/Xpot/Itpr2/Mdga1/Arhgap5/Klf7/H2-Q7/Jak2/Kif2a/Tmbim6/Camk4/Slc1a2/Srsf1/Rasa2/Isg20/Etv5/Cercam/Mccc1/Ccnd2/Clpb/Alg1/Plscr1/Abca4/Exosc4/Eomes/Slc1a5/Spcs3/Dhps/Fbxw7/Tyro3/Slc25a12/Acvr1/Llgl1/Adcy6/Kpnb1/Prkce/Clip1/Sfpq/Usp8/Cebpg/Psip1/Hus1/M6pr/Gja1/H2-D1/Ndufs6/Kif11/Polh/Acly/Rasa1/Ppp1r15b/Ang/Rps6ka1/Wwc1/Cdc42bpa/Ncoa7/Arl2bp/Efemp2/Dyrk2/Amacr/Slc6a9/Pipox/Kifap3/Cyb5r3/Pde4dip/Tial1/Alcam/Trim28/Plac8,Geno_at_39,Up
ZNF561_TARGET_GENES,Znf561 Target Genes,TF_Targets,-0.918465379,0.683744982,0.909152526,175,Phlda3/Itgb5/Flt3l/Mettl3/Tubgcp5/Tgif2/Hagh/Dlc1/Rpa3/Casp8/Nol8/Phb2/Pemt/Nub1/Slc31a2/Rpl6/Sdccag8/Sec11a/Cdkn2c/Hsp90aa1/Atp5pb/Fkbp4/Oat/Ranbp1/Polr2i/Slc25a4/Calm1/Snapc5/Cfl1/Mnat1/Rnaseh2a/Pnrc1/Mt2/Bax,Geno_at_39,Down
BDP1_TARGET_GENES,Bdp1 Target Genes,TF_Targets,0.912821156,0.706585476,0.909152526,280,Lgals3bp/Stat2/Fasn/Sf3a1/Inpp5f/Nrp2/Nf1/Ncoa6/Gapvd1/Sell/Iqgap2/Srpr/Atp2a2/Ptpn1/Arhgef7/Phka2/Slc1a4/Aebp1/Edc4/Cercam/Knl1/Hipk2/Eif4g1/Sla/Sos1/Tnfsf15/Psme2/Atp6v0d1/Sipa1l1/Stab1/Col1a1/Adam17/Rps10/Ralb/Rac1/Raf1/Lrpprc/Erbb2/Eif4a3/Pde6b/Llgl2/Tro/Grb2/Mtrr/Nsd2/Prkca/Syne1,Geno_at_39,Up
ZBTB44_TARGET_GENES,Zbtb44 Target Genes,TF_Targets,-0.910782396,0.704947757,0.909152526,176,Pxmp2/Tgif2/Dlc1/Ccno/Mrpl34/Tm7sf3/Ube2e1/Pbk/Rabgap1l/Tm7sf2/Crybg1/Atxn2/Pemt/Fgd4/Acat3/Cyp39a1/Erbb3/Mrps15/Uchl5/Fis1/Cdkn2c/Bmf/Ranbp1/Dbp/Hebp1/Ndufb7/Anxa9/Ddit4/Nelfb/Lgals1/Csrnp2/Bax,Geno_at_39,Down
ZNF513_TARGET_GENES,Znf513 Target Genes,TF_Targets,0.90253441,0.691903203,0.909152526,175,Sdc3/Cxcl16/Slc29a3/Tapbp/Ncor2/Slc12a2/Vcpip1/Nipbl/Atrx/Pik3r5/Jak2/Atad2/Slc35a3/Itga3/Clpb/C2/Psme2/Alms1/Pprc1/Acvr1/Kpnb1/Celf2/Psip1/H2-Q1/Xpo1/Rnf31/Ecd/Rab4a/Ncoa7/Dyrk2/B4galt1/Pipox/Tial1/Sema4d/Il10rb/Lcp2/Csk/H2-M3/Med13l/Nfe2l1/Atxn1/Pcm1,Geno_at_39,Up
TOP2B_TARGET_GENES,Top2b Target Genes,TF_Targets,0.902331258,0.673933478,0.909152526,142,Abca3/Dcp1a/Psme3/Birc3/Myo9b/Fbxw11/Ptk2/Dennd5a/Slc35a3/Acaca/Agfg1/Man1a/Zbtb16/Slc1a5/Inhba/Arhgef12/Pan2/Pikfyve/Ehd1/Dhrs1/Raf1/Zyx/Herc3/Tpm1/Ppp2cb/Mapk14/Ang/Upf1/Ptk2b,Geno_at_39,Up
ZNF528_TARGET_GENES,Znf528 Target Genes,TF_Targets,0.892339299,0.707252534,0.909152526,158,Apbb2/Ncor2/Rbpj/Ercc8/Actr3/Casp9/Tsc2/Atad2/Picalm/Relb/Pdia5/Mccc1/Clpb/Fancc/Alg1/Plscr1/Exosc4/Baiap2/Tprkb/Arhgef12/Tns1/Arhgef2/Tnpo2/Hus1/Grb2/Tbrg4/Trib2/Imp4,Geno_at_39,Up
CASP8AP2_TARGET_GENES,Casp8ap2 Target Genes,TF_Targets,-0.889710239,0.67556114,0.909152526,63,Edf1/Nol8/Arid4b/Phb2/Selenow/Mrps15/Cpox/Ranbp1/Ndufc2/Nme1/Snrpb2/Hspe1,Geno_at_39,Down
NR1H4_TARGET_GENES,Nr1h4 Target Genes,TF_Targets,0.881205034,0.700522078,0.909152526,102,Fasn/Mtor/Slc16a1/Cyfip2/Iqgap2/Tdo2/Tmbim6/Phyh/Pdia5/Map3k8/Ndst1/Srebf2/Flna/Agpat3/Ehd1/Ubc/Tns1/Arhgef2/Ptrh2/Flnb/Ang/Nfyc,Geno_at_39,Up
TOX4_TARGET_GENES,Tox4 Target Genes,TF_Targets,-0.875249118,0.673475361,0.909152526,40,Hexim1/Rhd/Sri/Cks1b/Hnrnpc/Glrx/Anp32e/H2az2/Rps9/Psmc3/Atp5pb/Rack1/Arid4a/Exosc8,Geno_at_39,Down
NR1I2_TARGET_GENES,Nr1i2 Target Genes,TF_Targets,0.874948016,0.707692591,0.909152526,96,Slc38a1/Slc12a2/Mest/Dhcr7/Reep5/Scarb1/Ap2b1/Pou2f1/Vps45/Ppia/Slc25a12/Abcc3/Ubqln1/Agpat3/Tpm1/Ang/Nup205/Rapgef6/Ahnak/Amacr/Slc6a9/Alcam/Trim28,Geno_at_39,Up
ZNF85_TARGET_GENES,Znf85 Target Genes,TF_Targets,0.871438795,0.683847372,0.909152526,63,Psme3/Ncor2/Abcd3/Mest/Egfr/Pprc1/Prkce/Ndufs3/Grb2/Taf6/Ocrl/Acsm3/Actg1/Hmgcr/Dyrk1a/Abcb9/Eif5/Stx16/Nrcam/Pik3cb/Sec22b/Gtf3c5/Pde4b,Geno_at_39,Up
SOX10_TARGET_GENES,Sox10 Target Genes,TF_Targets,0.85952671,0.705739327,0.909152526,62,Nrp2/Tgfbrap1/Nlrc5/Igf1r/Isg20/Exosc4/Ophn1/Septin9/Fads2/Nedd9/Adam12/Kifc3,Geno_at_39,Up
ZFP28_TARGET_GENES,Zfp28 Target Genes,TF_Targets,0.831781984,0.69236031,0.909152526,23,Marchf6/Slc1a4/Rasa2/Celf2/Nfkb2,Geno_at_39,Up
GOBP_POSITIVE_CHEMOTAXIS,Positive Chemotaxis,GO_BP,0.786895321,0.776993787,0.909474844,30,Ccl5/Cxcl10/Tsc2/Smad3,Geno_at_39,Up
GOMF_UNFOLDED_PROTEIN_BINDING,Unfolded Protein Binding,GO_MF,-0.787282347,0.825844224,0.909503945,43,Grpel1/Dnaja1/Calr/Npm1/Dnajb4/Hsp90aa1/Hsp90b1/Hspe1/Ppib,Geno_at_39,Down
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS,Transferase Activity Transferring Sulphur Containing Groups,GO_MF,-0.747053688,0.827630297,0.909503945,20,Ndst3/Nfs1/Chst1/Mocs2,Geno_at_39,Down
GOMF_14_3_3_PROTEIN_BINDING,14 3 3 Protein Binding,GO_MF,-0.732245804,0.829392198,0.909503945,15,Zfp36/Esr1/Ywhaq/H2-Q2/Ddit4,Geno_at_39,Down
HSF2_TARGET_GENES,Hsf2 Target Genes,TF_Targets,-0.873322375,0.710608125,0.9095784,64,Jmjd6/Tra2b/Dars/Mvb12a/Bcl2l11/Snap23/Sh3bgrl2/Glo1/Id3/Dnajb4/Hsp90aa1/Fkbp4/Cks2/Ftl1/Pcna/Nme1/Hspe1/Cox6c,Geno_at_39,Down
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,Negative Regulation of mRNA Catabolic Process,GO_BP,-0.798722728,0.777566967,0.909700041,27,Myd88/Tardbp/Zfp36/Rbm38/Hnrnpc/Paip1/Cryz/Tob1/Pnn,Geno_at_39,Down
REACTOME_APOPTOSIS,Apoptosis,Reactome,-0.835030397,0.823859087,0.910364291,100,Fas/Psmb3/Casp7/Psma1/Ywhah/Bcl2l11/Dapk2/Psmc6/Casp8/Casp3/Psma2/Ywhaq/Psmc3/Psma7/Vim/Pmaip1/Psmd8/Bmf/Bcap31/Casp6/Hmgb2/Bax,Geno_at_39,Down
REACTOME_PEPTIDE_HORMONE_METABOLISM,Peptide Hormone Metabolism,Reactome,-0.766189784,0.823138244,0.910364291,27,Kif5c/Ache/Klf4/Anpep/Ctnnb1/Kif5a/Sec11a/Ghrl/Spcs1/Ctsd,Geno_at_39,Down
REACTOME_CELL_JUNCTION_ORGANIZATION,Cell Junction Organization,Reactome,-0.838138126,0.833081786,0.910432556,115,Cldn15/Actn1/Psmb2/Canx/Klf4/Cdh15/Cldn7/Acta2/Psmb5/Hdac2/Ctnnb1/Ctsb/Eed/Psmb3/Ctsl/Psma1/Ostc/Pard6g/Tgif2/Psmc6/Cdh2/Sox10/Amot/Psma2/H2az2/Psmc3/Psma7/Sec11a/Crb3/Cd151/H2bc3/Psmd8/Cadm1/Nectin3/Spcs1/Ctss/Rack1/Dad1/H2aj,Geno_at_39,Down
REACTOME_MITOTIC_G2_G2_M_PHASES,Mitotic G2 G2 M Phases,Reactome,-0.829370998,0.826753297,0.910432556,91,Psmb3/Tubb5/Cep72/Psma1/Tuba4a/Cep57/Tubb2a/Tubgcp5/Psmc6/Cntrl/Psma2/Ccnb2/Cdkn1a/Psmc3/Cdk2/Psma7/Sdccag8/Hsp90aa1/Psmd8/Cdk7/Tubb2b/Mnat1,Geno_at_39,Down
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,beta Catenin Independent Wnt Signaling,Reactome,0.789501738,0.835284123,0.910432556,68,Ago2/Cltc/Itpr2/Ap2b1/Gngt2/Psmd14/Rac1/Ubc/Pde6b/Prkca,Geno_at_39,Up
REACTOME_CILIUM_ASSEMBLY,Cilium Assembly,Reactome,0.782762898,0.834318627,0.910432556,58,Gbf1/Ckap5/Ywhag/Alms1/Dync1h1/Pafah1b1/Pcnt/Csnk1e/Prkaca/Cct4/Plk4/Kifap3/Pcm1/Kif3b/Exoc2/Arf4,Geno_at_39,Up
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,Reactome,-0.777559002,0.82689138,0.910432556,36,Nek2/Psmd12/Psmd7/Psmc2/Psmb2/Mad2l1/Psmb5/Psmb3/Psma1/Bub3/Ube2d1/Psmc6/Ube2e1/Psma2/Psmc3/Psma7/Psmd8,Geno_at_39,Down
REACTOME_PEROXISOMAL_LIPID_METABOLISM,Peroxisomal Lipid Metabolism,Reactome,-0.740957023,0.835789687,0.910432556,20,Crat/Acox3/Acaa1a/Pecr/Eci2/Slc25a17/Scp2/Ehhadh,Geno_at_39,Down
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,Rab Gefs Exchange Gtp For Gdp On Rabs,Reactome,0.719755392,0.831622339,0.910432556,16,Gapvd1/Dennd5a,Geno_at_39,Up
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,Regulation of Pyruvate Metabolism,Reactome,0.718882425,0.83034138,0.910432556,15,Ubc/Pdhx/Ranbp9/Gstz1/Dlat/Me1/Pdk2,Geno_at_39,Up
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,Aberrant Regulation of Mitotic G1 S Transition in Cancer Due to Rb-1 Defects,Reactome,0.715869103,0.836279678,0.910432556,16,Rb1/E2f3/Ccnd2,Geno_at_39,Up
GOBP_DIGESTION,Digestion,GO_BP,-0.8079194,0.778894059,0.910806611,34,Npr2/Il10ra/Mdk/Soat2/Cyp39a1/Sox9/Prss2/Ghrl/Rbp4,Geno_at_39,Down
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,Endoplasmic Reticulum to Golgi Vesicle Mediated Transport,GO_BP,-0.809814009,0.779851516,0.911034362,36,Sar1b/Stx5a/Bet1/Vamp7/Bcap31,Geno_at_39,Down
GOBP_RESPONSE_TO_NICOTINE,Response to Nicotine,GO_BP,-0.777491382,0.779472898,0.911034362,18,Chrnb1/Vcam1/Casp3/Gpx1,Geno_at_39,Down
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,Regulation of Protein Localization to Cell Periphery,GO_BP,0.821163919,0.78136653,0.911467109,66,Cltc/Mest/Mmp14/Picalm/Itga3/Egfr/Epb41/Eif4g1/Prkce/Abca2/Ar/Adam10/Kif5b,Geno_at_39,Up
GOBP_ASTROCYTE_DEVELOPMENT,Astrocyte Development,GO_BP,-0.770269622,0.78085855,0.911467109,15,Mapt/Ager/Vim/Il1b/Ifngr1,Geno_at_39,Down
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE,Plasma Lipoprotein Particle Clearance,GO_BP,0.767245369,0.781052673,0.911467109,21,Itgav/Scarb1/Ehd1/Apom/Csk/Ldlr/Lipa/Cd36,Geno_at_39,Up
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS,Regulation of Reproductive Process,GO_BP,-0.822052026,0.781872008,0.911611629,48,Aurka/Hdac2/Ctnnb1/Cited2/Chfr/Acvr1b/Fbxo5/Gpr3/Npr2/Calr/Esr1/Prdx4/Ada/Mettl3/Zwint/Lfng/Nupr1/Sox9/Cdkn1b,Geno_at_39,Down
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,Positive Regulation of Apoptotic Signaling Pathway,GO_BP,0.828180714,0.783543075,0.912333436,79,Pml/Sp1/Nf1/Jak2/Tnfsf15/Inhba/Gsdme/Fbxw7/Fasl/Atf3/Ptprc/Mapk9/Sfpq/Septin4/Taf6/Clu/Ret/Tnfsf11/Siah1a/Bid/Inhbb/Myc/Thbs1/Tgfbr1/Tnfsf10/Casp2,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION,Negative Regulation of Fat Cell Differentiation,GO_BP,0.774506731,0.783495241,0.912333436,26,Smad3/Trio/Il6/Enpp1/Bmp2/Trib2/Foxo1/E2f1/Axin1/Rora/Rbx1/Appbp2/Sirt2,Geno_at_39,Up
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS,Liposaccharide Metabolic Process,GO_BP,0.774219945,0.783636756,0.912333436,25,B4galt5/Abca2/M6pr/Lct/Galc,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,Negative Regulation of Cytoskeleton Organization,GO_BP,-0.824846489,0.78418434,0.912526249,53,Coro1a/Map1b/Pfn1/Npm1/Mid1/Stmn1/Dlc1/Was/Oaz3/Ccnf/Pick1/Fkbp4/Capg/Cfl1,Geno_at_39,Down
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,Regulation of Monoatomic Ion Transport,GO_BP,0.853724174,0.78458498,0.912547964,136,Ccl5/Pml/Stk39/P2rx4/Fgf13/Cxcl10/Dmd/Tmbim6/Htr1b/Cxcr3/Epb41/Cxcl11/Flna/Ubqln1/Prkce/Cab39/Cacna1f/Prkaca/Kif5b/Sik1/Bak1/Mylk/B2m/Ptk2b,Geno_at_39,Up
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,Interleukin 4 and Interleukin 13 Signaling,Reactome,0.793762997,0.839912488,0.912702519,76,Zeb1/Jak2/Irf4/Stat1/Gata3/Cebpd/Pou2f1/Hif1a/Fasl/Il4/Il6/Il1a/Ptgs2/Tnfrsf1b/Bcl2l1/Pomc/Myc/Il4ra/Foxo1/Alox15/Lif/Cd36/Akt1/Muc1,Geno_at_39,Up
REACTOME_AMYLOID_FIBER_FORMATION,Amyloid Fiber Formation,Reactome,0.724663857,0.841118008,0.912702519,22,Furin/Ubc/Adam10/B2m/Siah1a/Gsn/Ube2l6/Aph1a,Geno_at_39,Up
GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING,Lipoprotein Particle Receptor Binding,GO_MF,-0.727740052,0.834734402,0.912769063,15,Apoe/App/Dnaja1/Ap2m1/Lrpap1/Hsp90b1/Ldlrap1,Geno_at_39,Down
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,DNA Irdouble Strand Breaks and Cellular Response via Atm,WikiPathways,-0.719248682,0.889340727,0.913436165,31,Rad9a/Casp3/Smc1a/Pcna/Bax,Geno_at_39,Down
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,Hematopoietic Stem Cell Differentiation,WikiPathways,0.711944389,0.888748592,0.913436165,35,Ikzf1/Cbfa2t3/Stat5a/Il6/Il1a/Notch1,Geno_at_39,Up
