"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm5912","ENSMUSG00000081436.1",-0.0853740722,-0.163628292,-0.597895912,0.554464928,1,"Geno_at_37"
"Erbb3","ENSMUSG00000018166.8",-0.0853461564,3.80332474,-1.15371936,0.2578627,1,"Geno_at_37"
"Itgb3","ENSMUSG00000020689.4",0.0853132245,1.89990917,0.899505578,0.375656248,1,"Geno_at_37"
"Gm37967","ENSMUSG00000102571.1",-0.0852933491,-0.357522914,-0.711178293,0.482550839,1,"Geno_at_37"
"Gm38604","ENSMUSG00000114401.1",0.085270927,-0.598009658,0.761803982,0.452215378,1,"Geno_at_37"
"Twist1","ENSMUSG00000035799.6",-0.0852617364,0.495410295,-0.700099217,0.489341583,1,"Geno_at_37"
"A930006K02Rik","ENSMUSG00000084866.2",0.0852595476,0.960970228,0.662251919,0.512942611,1,"Geno_at_37"
"Gm25747","ENSMUSG00000092683.1",-0.0852432972,-0.564136866,-0.724118949,0.47468768,1,"Geno_at_37"
"Gm5456","ENSMUSG00000094242.2",0.0852149124,2.03658611,0.798387575,0.431016411,1,"Geno_at_37"
"Pgm2l1","ENSMUSG00000030729.17",0.0851832943,5.2225791,1.73671404,0.0928546892,1,"Geno_at_37"
"Camk4","ENSMUSG00000038128.7",0.0851716038,5.34827304,1.72942687,0.0941688755,1,"Geno_at_37"
"Cobll1","ENSMUSG00000034903.18",-0.0851690109,4.40703219,-1.48324334,0.148599177,1,"Geno_at_37"
"Cd8a","ENSMUSG00000053977.13",-0.0851560573,2.51520089,-0.874277277,0.389018455,1,"Geno_at_37"
"Gm11948","ENSMUSG00000087055.1",-0.0851351488,0.196774495,-0.587987534,0.56100835,1,"Geno_at_37"
"Mrps34","ENSMUSG00000038880.13",0.08513137,3.8861921,1.40780381,0.169623867,1,"Geno_at_37"
"2810006K23Rik","ENSMUSG00000047635.6",-0.0850963927,2.50684657,-1.09686978,0.281557808,1,"Geno_at_37"
"Gramd1b","ENSMUSG00000040111.17",0.0850805389,6.71334162,2.05954491,0.0483484934,1,"Geno_at_37"
"4930444A19Rik","ENSMUSG00000101674.6",0.0850540009,-0.156642184,0.684312365,0.499110695,1,"Geno_at_37"
"Cst6","ENSMUSG00000024846.6",-0.0850307996,0.805508931,-0.642081307,0.525771194,1,"Geno_at_37"
"Mbnl2","ENSMUSG00000022139.17",-0.0850261171,6.8470073,-2.15568978,0.0393812097,1,"Geno_at_37"
"1700126G02Rik","ENSMUSG00000107802.1",-0.0850191385,1.27455742,-0.73986509,0.46522034,1,"Geno_at_37"
"Morn4","ENSMUSG00000049670.9",-0.0850064815,0.220798204,-0.767770767,0.448716078,1,"Geno_at_37"
"Tnfrsf1a","ENSMUSG00000030341.17",-0.0850045162,4.65785319,-1.43465216,0.161886966,1,"Geno_at_37"
"Gm12138","ENSMUSG00000082087.4",0.08499156,2.76164666,1.09457979,0.282543857,1,"Geno_at_37"
"Wdsub1","ENSMUSG00000026988.15",-0.0849898179,2.85886969,-1.07034008,0.293132271,1,"Geno_at_37"
"Mycbp","ENSMUSG00000028647.13",-0.0849842675,4.10548312,-1.63238218,0.11321276,1,"Geno_at_37"
"2610024D14Rik","ENSMUSG00000084362.1",0.0849178865,-0.384974441,0.791169566,0.435150401,1,"Geno_at_37"
"Gpx8","ENSMUSG00000021760.5",-0.0849114068,-0.800826651,-0.940277226,0.354699592,1,"Geno_at_37"
"Zfand4","ENSMUSG00000042213.17",-0.0848979162,1.90518746,-0.829854097,0.413276177,1,"Geno_at_37"
"Gm18988","ENSMUSG00000108699.1",0.0848858327,-0.681504699,0.865388396,0.393798094,1,"Geno_at_37"
"Gm6652","ENSMUSG00000099858.1",0.0848635138,1.40505901,0.745210434,0.462031716,1,"Geno_at_37"
"Mapk11","ENSMUSG00000053137.7",0.0848532129,5.02076758,1.6399527,0.111620214,1,"Geno_at_37"
"Zc3hc1","ENSMUSG00000039130.18",-0.0848459902,5.36939882,-2.15199943,0.0396959699,1,"Geno_at_37"
"Polr2k","ENSMUSG00000045996.12",0.0848451191,1.88734369,0.747152027,0.460876692,1,"Geno_at_37"
"Rnf187","ENSMUSG00000020496.10",-0.0847812909,7.19856448,-2.30648982,0.0282828809,1,"Geno_at_37"
"A230103J11Rik","ENSMUSG00000087026.7",-0.0847709224,1.04008927,-0.903955032,0.37333085,1,"Geno_at_37"
"Vegfd","ENSMUSG00000031380.10",0.084770691,-0.929055525,1.10224858,0.279251409,1,"Geno_at_37"
"Gm8897","ENSMUSG00000096732.7",-0.0847649655,-0.0402821842,-0.671284342,0.507253997,1,"Geno_at_37"
"Txndc12","ENSMUSG00000028567.8",-0.0847259908,5.3935427,-2.4432054,0.0207570042,1,"Geno_at_37"
"Gm26268","ENSMUSG00000093897.1",0.0847210381,-0.492660959,0.735091758,0.468078587,1,"Geno_at_37"
"C430019N01Rik","ENSMUSG00000105801.1",0.0847171724,-0.361500939,0.594075458,0.557036205,1,"Geno_at_37"
"Prkra","ENSMUSG00000002731.6",0.0847056809,2.88299475,0.977899127,0.336063602,1,"Geno_at_37"
"Tfr2","ENSMUSG00000029716.13",-0.0847005221,0.897156033,-0.744698943,0.462336276,1,"Geno_at_37"
"Tmem190","ENSMUSG00000013091.5",-0.0846903297,-0.450438854,-0.680290889,0.501616545,1,"Geno_at_37"
"Gm26549","ENSMUSG00000097217.2",0.0846783215,0.545073108,0.734908859,0.46818831,1,"Geno_at_37"
"Pdf","ENSMUSG00000078931.4",-0.0846474068,-0.0238654872,-0.696772612,0.491391089,1,"Geno_at_37"
"Gm37729","ENSMUSG00000103222.1",0.0846352484,-0.26582146,0.777390451,0.443108645,1,"Geno_at_37"
"Gm44066","ENSMUSG00000107946.1",-0.0846269716,-0.474261915,-0.745712125,0.461733105,1,"Geno_at_37"
"Gm14648","ENSMUSG00000068014.5",0.0845836695,0.554463589,0.574195093,0.570181739,1,"Geno_at_37"
"Gm4833","ENSMUSG00000117428.1",0.0845615332,5.3113968,1.4236891,0.165854587,1,"Geno_at_37"
"Smim10l2a","ENSMUSG00000054850.4",-0.0845483087,1.72018134,-0.722976272,0.475379018,1,"Geno_at_37"
"Mir22hg","ENSMUSG00000085148.1",-0.0845351902,2.94826534,-0.923192874,0.363384801,1,"Geno_at_37"
"Trim25","ENSMUSG00000000275.16",0.084520305,6.59911236,2.76337499,0.00974796196,1,"Geno_at_37"
"Lcor","ENSMUSG00000025019.17",0.0845174971,5.16921731,1.96689899,0.0586484785,1,"Geno_at_37"
"Dlk1","ENSMUSG00000040856.17",-0.0845096973,0.202116199,-0.644004712,0.5245405,1,"Geno_at_37"
"Zmym1","ENSMUSG00000043872.14",0.0844817466,4.71525342,1.8073386,0.0809020338,1,"Geno_at_37"
"Ak6","ENSMUSG00000078941.9",0.0844758221,4.71148077,1.81350317,0.0799239417,1,"Geno_at_37"
"4933437G19Rik","ENSMUSG00000104719.1",-0.0844738638,-0.446888074,-0.853063863,0.400486673,1,"Geno_at_37"
"Dnaaf3","ENSMUSG00000055809.7",-0.084460721,3.04723672,-0.988672079,0.330851391,1,"Geno_at_37"
"Gm26947","ENSMUSG00000098055.1",-0.0844412273,-0.602659756,-0.754418522,0.456569058,1,"Geno_at_37"
"Gpr18","ENSMUSG00000050350.8",-0.0844409147,4.57182339,-1.17636344,0.249823176,1,"Geno_at_37"
"Ift46","ENSMUSG00000002031.13",-0.0844382111,5.23605391,-2.22579304,0.0338106378,1,"Geno_at_37"
"Gm18588","ENSMUSG00000093402.1",-0.0844363516,2.94724874,-1.34465695,0.188968426,1,"Geno_at_37"
"Gm50323","ENSMUSG00000117900.1",-0.0844101584,-0.568310415,-0.645050666,0.523871897,1,"Geno_at_37"
"Gm12758","ENSMUSG00000085105.2",-0.0844042264,-0.0485608231,-0.586212737,0.562184552,1,"Geno_at_37"
"Gm15265","ENSMUSG00000086288.1",0.0843948599,1.55370771,0.814004896,0.422154223,1,"Geno_at_37"
"Abhd17c","ENSMUSG00000038459.10",-0.0843621592,6.07530949,-1.78048837,0.0852821393,1,"Geno_at_37"
"Sys1","ENSMUSG00000045503.16",-0.0843486534,4.48160546,-1.68188079,0.10313335,1,"Geno_at_37"
"Gm10736","ENSMUSG00000096842.1",-0.0843445139,7.004132,-0.96990661,0.345759774,1,"Geno_at_37"
"Trp53tg5","ENSMUSG00000017720.2",0.0843253861,-0.512597718,0.649121664,0.521273979,1,"Geno_at_37"
"Phyhd1","ENSMUSG00000079484.12",-0.0843193161,2.60623373,-0.97477756,0.33758422,1,"Geno_at_37"
"Rbms2","ENSMUSG00000040043.17",-0.0843016715,4.54309472,-1.66057107,0.107376915,1,"Geno_at_37"
"Gpr162","ENSMUSG00000038390.11",0.084277643,1.44976212,0.766363733,0.449539793,1,"Geno_at_37"
"Slc25a28","ENSMUSG00000040414.8",-0.0842742325,5.47023728,-1.96253223,0.0591780938,1,"Geno_at_37"
"Cdh10","ENSMUSG00000022321.15",-0.0842523347,-0.555993831,-0.670671186,0.507639057,1,"Geno_at_37"
"4930432B10Rik","ENSMUSG00000097007.3",-0.0842454563,-0.608048924,-0.789882233,0.43589022,1,"Geno_at_37"
"Gm13381","ENSMUSG00000087667.8",0.0842422314,-0.2129416,0.704057715,0.486909089,1,"Geno_at_37"
"Alad","ENSMUSG00000028393.10",0.0842312274,4.98362893,2.11319842,0.0431436773,1,"Geno_at_37"
"Gm48382","ENSMUSG00000113917.1",-0.0841913408,-0.33810739,-0.605250338,0.54963362,1,"Geno_at_37"
"Dyrk4","ENSMUSG00000030345.16",0.0841825597,1.5965776,0.799004177,0.430664376,1,"Geno_at_37"
"Gm48455","ENSMUSG00000113996.1",-0.0841721299,-0.127807962,-0.852424147,0.400835798,1,"Geno_at_37"
"Ube2r2","ENSMUSG00000036241.3",-0.0841625176,6.85051574,-2.46678585,0.0196617414,1,"Geno_at_37"
"Pex16","ENSMUSG00000027222.14",0.084159072,4.28338846,1.81243056,0.0800933964,1,"Geno_at_37"
"Armc9","ENSMUSG00000062590.13",-0.0841477989,3.14323718,-0.963829157,0.342954235,1,"Geno_at_37"
"E230016M11Rik","ENSMUSG00000087231.7",-0.0841439192,0.676831398,-0.595015594,0.556363017,1,"Geno_at_37"
"Gm42672","ENSMUSG00000105395.1",0.0841422039,-0.397150153,0.657619176,0.515873815,1,"Geno_at_37"
"Gm44141","ENSMUSG00000108180.1",0.0841280637,-0.498025922,0.678250047,0.502890903,1,"Geno_at_37"
"Gm43329","ENSMUSG00000105842.1",-0.0841152383,0.142347588,-0.654498364,0.517853538,1,"Geno_at_37"
"Srpk3","ENSMUSG00000002007.5",-0.0841052045,-0.605260203,-0.769406764,0.447759456,1,"Geno_at_37"
"Slc25a18","ENSMUSG00000004902.7",-0.0840752631,1.05492669,-0.678339917,0.502834748,1,"Geno_at_37"
"Gm20305","ENSMUSG00000103979.1",-0.0840724968,-0.596127383,-0.683642006,0.499527921,1,"Geno_at_37"
"Spata9","ENSMUSG00000021590.7",0.0840678689,-0.410823359,0.755575996,0.455885103,1,"Geno_at_37"
"Tfap2a","ENSMUSG00000021359.16",0.0840438649,-0.505960204,0.795816011,0.432486477,1,"Geno_at_37"
"Prepl","ENSMUSG00000024127.15",0.084038658,4.16726114,1.35316127,0.186267536,1,"Geno_at_37"
"Gm25128","ENSMUSG00000065273.1",-0.0840095134,0.0696276619,-0.657418314,0.51600111,1,"Geno_at_37"
"Gm16170","ENSMUSG00000086245.1",0.0840046031,-0.727806907,0.954845511,0.347403218,1,"Geno_at_37"
"Gm12178","ENSMUSG00000081952.1",0.0839998169,1.57952189,0.910292379,0.370035004,1,"Geno_at_37"
"Septin10","ENSMUSG00000019917.10",-0.0839976371,2.6656393,-1.00552752,0.322807183,1,"Geno_at_37"
"Gch1","ENSMUSG00000037580.10",-0.083991528,4.30325792,-1.07688143,0.291323814,1,"Geno_at_37"
"Gm2a","ENSMUSG00000000594.7",-0.0839853039,7.18969235,-1.58156551,0.127268869,1,"Geno_at_37"
"A630089N07Rik","ENSMUSG00000116673.1",0.0839851532,3.9641312,1.42642892,0.164226352,1,"Geno_at_37"
"Doc2g","ENSMUSG00000024871.11",-0.0839436795,0.916227101,-0.672339249,0.506591897,1,"Geno_at_37"
"Bbs4","ENSMUSG00000025235.8",0.0839335642,2.96902108,1.04557382,0.304236748,1,"Geno_at_37"
"Ovol1","ENSMUSG00000024922.2",-0.0839309054,-0.546804985,-0.761680854,0.452287758,1,"Geno_at_37"
"Map1a","ENSMUSG00000027254.13",0.0839156719,1.57888112,0.739378156,0.465511446,1,"Geno_at_37"
"Gm24776","ENSMUSG00000088268.1",0.0839075929,-0.0851904296,0.661109392,0.513664656,1,"Geno_at_37"
"Gm47138","ENSMUSG00000113003.1",-0.0838842291,0.136979427,-0.572829422,0.571094128,1,"Geno_at_37"
"Gm47179","ENSMUSG00000110795.1",0.0838810674,-0.621479902,0.723506076,0.475058406,1,"Geno_at_37"
"Gm38067","ENSMUSG00000103569.1",0.0838611678,1.29576167,0.576831747,0.568533151,1,"Geno_at_37"
"Zfp948","ENSMUSG00000067931.6",-0.0838549291,5.21533035,-1.46837884,0.152800925,1,"Geno_at_37"
"Mei4","ENSMUSG00000043289.12",0.0838421021,0.544069213,0.623151768,0.537965612,1,"Geno_at_37"
"Tec","ENSMUSG00000029217.16",-0.0838416714,4.61890651,-1.47991361,0.149480906,1,"Geno_at_37"
"Cd48","ENSMUSG00000015355.13",-0.0838310987,5.47771144,-1.86466088,0.072190268,1,"Geno_at_37"
"Sorl1","ENSMUSG00000049313.8",-0.0838235427,4.89056727,-1.45259602,0.156874064,1,"Geno_at_37"
"Dynlt1b","ENSMUSG00000096255.2",0.0838006617,0.913605767,0.751023522,0.458578673,1,"Geno_at_37"
"Ccdc112","ENSMUSG00000071855.5",0.083792584,1.61897544,0.67227019,0.506635226,1,"Geno_at_37"
"Phkg2","ENSMUSG00000030815.11",-0.0837279251,5.33343663,-2.08966489,0.0453621041,1,"Geno_at_37"
"B230217O12Rik","ENSMUSG00000097785.2",0.0836565923,1.20337045,0.731645831,0.470148333,1,"Geno_at_37"
"Mbd6","ENSMUSG00000025409.14",-0.0836154394,6.50047883,-1.93623503,0.0624565275,1,"Geno_at_37"
"Hlf","ENSMUSG00000003949.16",-0.0836134452,-0.150356104,-0.687408376,0.497186292,1,"Geno_at_37"
"Bag3","ENSMUSG00000030847.8",0.0836007175,3.5318844,1.15473907,0.257451355,1,"Geno_at_37"
"Rap2a","ENSMUSG00000051615.14",-0.0835980499,5.58638785,-1.81154965,0.0802327952,1,"Geno_at_37"
"Gm44008","ENSMUSG00000108283.1",-0.0835727939,-0.310497615,-0.689808104,0.495697544,1,"Geno_at_37"
"Zfp983","ENSMUSG00000035868.9",0.0835500533,4.9389889,1.93364659,0.0627876069,1,"Geno_at_37"
"Tom1l2","ENSMUSG00000000538.18",-0.0835463005,4.68426454,-1.57583305,0.125712396,1,"Geno_at_37"
"Gm45767","ENSMUSG00000110702.1",0.0835164974,-0.115234135,0.663936173,0.511879224,1,"Geno_at_37"
"BC034090","ENSMUSG00000033722.9",0.0835117087,0.672720822,0.534985937,0.596703104,1,"Geno_at_37"
"Gm25108","ENSMUSG00000084422.1",0.0835039282,0.122942449,0.680085026,0.50174501,1,"Geno_at_37"
"Lhfp","ENSMUSG00000048332.13",-0.0834921544,0.194999186,-0.706992019,0.485110404,1,"Geno_at_37"
"Gm5879","ENSMUSG00000068262.4",0.0834824451,1.2728138,0.848137572,0.403180159,1,"Geno_at_37"
"Fam135a","ENSMUSG00000026153.15",-0.08346633,1.95367268,-0.763584354,0.451169561,1,"Geno_at_37"
"Pstpip2","ENSMUSG00000025429.9",0.08344061,0.959577469,0.683599101,0.499554631,1,"Geno_at_37"
"Gm47662","ENSMUSG00000114185.1",0.0833769067,-0.639318696,0.833474083,0.411264835,1,"Geno_at_37"
"Gm32679","ENSMUSG00000116891.1",0.083366531,-0.220331073,0.687039115,0.497415596,1,"Geno_at_37"
"Gm17227","ENSMUSG00000091558.1",-0.0833640729,-0.157673227,-0.793415015,0.433861787,1,"Geno_at_37"
"Nexmif","ENSMUSG00000046449.15",0.0833524085,-0.903886138,0.998059357,0.326354658,1,"Geno_at_37"
"Cmtr2","ENSMUSG00000046441.5",0.0833479877,4.12174177,1.58955945,0.122578745,1,"Geno_at_37"
"Gm6855","ENSMUSG00000108571.1",-0.0833063903,0.423708447,-0.582462717,0.564673894,1,"Geno_at_37"
"Rusc1","ENSMUSG00000041263.14",-0.0832978274,2.55837696,-1.04300198,0.305406512,1,"Geno_at_37"
"Gm12657","ENSMUSG00000063314.5",0.083296575,-0.183946597,0.665525343,0.510876981,1,"Geno_at_37"
"Zfp867","ENSMUSG00000054519.8",0.0832846455,2.71305013,0.997290279,0.326721488,1,"Geno_at_37"
"Pacsin3","ENSMUSG00000027257.13",0.083283436,1.60659821,0.709649241,0.483484834,1,"Geno_at_37"
"Trim9","ENSMUSG00000021071.17",-0.0832685658,2.65670004,-0.763039544,0.451722918,1,"Geno_at_37"
"Tm4sf5","ENSMUSG00000018919.10",0.0832441677,0.623043352,0.607390552,0.548231768,1,"Geno_at_37"
"Kcna3","ENSMUSG00000047959.4",0.0832273627,1.75175803,0.73983451,0.465238619,1,"Geno_at_37"
"Snhg10","ENSMUSG00000113722.1",0.083210992,0.308400315,0.662807919,0.512591435,1,"Geno_at_37"
"Nkpd1","ENSMUSG00000060621.6",-0.0832100992,-0.737843897,-0.920951506,0.36453455,1,"Geno_at_37"
"Gm23833","ENSMUSG00000089525.1",0.0832029412,0.770411996,0.656306946,0.51670574,1,"Geno_at_37"
"Gm37766","ENSMUSG00000102992.1",0.0832025741,-0.255225629,0.679225535,0.502281557,1,"Geno_at_37"
"Gm50334","ENSMUSG00000117957.1",0.0831791739,-0.51673051,0.724418133,0.474506766,1,"Geno_at_37"
"Gm13313","ENSMUSG00000083860.2",-0.0831438636,0.142815482,-0.621534271,0.53901449,1,"Geno_at_37"
"Gm6159","ENSMUSG00000099377.1",-0.083114886,2.48625956,-1.02265321,0.314772405,1,"Geno_at_37"
"Arhgef5","ENSMUSG00000033542.13",-0.0831013272,4.64015848,-1.53923656,0.134388695,1,"Geno_at_37"
"Gm19178","ENSMUSG00000110816.1",0.0830870518,0.243541201,0.645262647,0.523736448,1,"Geno_at_37"
"Cdkal1","ENSMUSG00000006191.17",-0.0830814946,4.58685977,-1.4710689,0.151843414,1,"Geno_at_37"
"Gm16181","ENSMUSG00000081650.1",0.0830698836,0.329383944,0.718630894,0.478013336,1,"Geno_at_37"
"mt-Nd4","ENSMUSG00000064363.1",-0.083042088,9.77567867,-2.2665847,0.0312979232,1,"Geno_at_37"
"Gm36266","ENSMUSG00000106617.1",-0.0830394129,1.72450804,-0.75757673,0.454704291,1,"Geno_at_37"
"Gm4828","ENSMUSG00000116620.1",0.0830131432,-0.551826628,0.959777088,0.344956187,1,"Geno_at_37"
"Gm15567","ENSMUSG00000084974.1",-0.0829917906,0.279580662,-0.602600649,0.551371751,1,"Geno_at_37"
"Stc2","ENSMUSG00000020303.2",0.082991231,2.79471751,0.394103014,0.698459995,1,"Geno_at_37"
"A630035G10Rik","ENSMUSG00000103083.1",-0.0829882607,-0.220145734,-0.710604145,0.482901427,1,"Geno_at_37"
"Acp2","ENSMUSG00000002103.16",-0.0829734848,4.74508868,-1.8940886,0.0680402303,1,"Geno_at_37"
"Tmem141","ENSMUSG00000026939.12",0.0829705805,-0.311277282,0.761979439,0.452112247,1,"Geno_at_37"
"Gm17082","ENSMUSG00000090674.1",0.0829610913,0.0420762747,0.71925729,0.477633076,1,"Geno_at_37"
"Tesc","ENSMUSG00000029359.13",0.082955913,4.06728609,1.40418272,0.170689315,1,"Geno_at_37"
"Naprt","ENSMUSG00000022574.7",0.0829533514,0.697378337,0.650417074,0.520448774,1,"Geno_at_37"
"Gm50433","ENSMUSG00000117037.1",-0.0829530484,0.1106969,-0.587653385,0.561229703,1,"Geno_at_37"
"Rbm4","ENSMUSG00000094936.8",0.0829498388,3.07834404,1.05476824,0.300080406,1,"Geno_at_37"
"Gabrd","ENSMUSG00000029054.8",-0.0829383272,-0.531263905,-0.774428964,0.444830432,1,"Geno_at_37"
"Usp34","ENSMUSG00000056342.16",0.0829374736,8.03495461,2.67073302,0.0121824713,1,"Geno_at_37"
"Gm12592","ENSMUSG00000053263.3",-0.0829340648,0.709302813,-0.702292906,0.487992714,1,"Geno_at_37"
"Npas4","ENSMUSG00000045903.9",-0.0829340048,4.26164181,-1.70876725,0.0979801487,1,"Geno_at_37"
"Gm7240","ENSMUSG00000113626.1",0.0829298405,1.02094244,0.661666203,0.513312697,1,"Geno_at_37"
"Thap1","ENSMUSG00000037214.12",0.0829288817,4.09297692,1.41461553,0.16763384,1,"Geno_at_37"
"Lrrc8e","ENSMUSG00000046589.7",0.0829226621,-0.758171285,0.717774069,0.478533762,1,"Geno_at_37"
"9230111E07Rik","ENSMUSG00000087624.1",-0.0829005439,1.57380312,-0.759686055,0.453461353,1,"Geno_at_37"
"9430038I01Rik","ENSMUSG00000040139.14",-0.0829002514,2.80448275,-0.880712607,0.385581379,1,"Geno_at_37"
"5730507A11Rik","ENSMUSG00000107468.1",-0.0828436622,0.670070539,-0.568418732,0.574045837,1,"Geno_at_37"
"Gm31166","ENSMUSG00000109695.1",-0.0828236114,-0.255538489,-0.815984045,0.421039206,1,"Geno_at_37"
"Tnk2os","ENSMUSG00000075265.4",-0.0828208292,1.60961109,-0.735916814,0.467583818,1,"Geno_at_37"
"Sord","ENSMUSG00000027227.7",0.0827814165,2.57720949,0.948051062,0.350793572,1,"Geno_at_37"
"Gm15337","ENSMUSG00000085289.1",0.0827779038,-0.453163126,0.823286609,0.416940819,1,"Geno_at_37"
"Gm45594","ENSMUSG00000109790.1",-0.0827691124,-0.601231231,-0.77122389,0.446698352,1,"Geno_at_37"
"Heg1","ENSMUSG00000075254.12",0.0827376708,6.51337741,1.15903121,0.260826755,1,"Geno_at_37"
"Gm25835","ENSMUSG00000089542.1",-0.0827153275,1.28757884,-0.785138083,0.438623215,1,"Geno_at_37"
"Clec2d","ENSMUSG00000030157.5",0.0827122758,4.83969272,0.881524072,0.388900439,1,"Geno_at_37"
"Gm50324","ENSMUSG00000118325.1",-0.0827075805,-0.563659722,-0.751870154,0.458077036,1,"Geno_at_37"
"Tmem39b","ENSMUSG00000053730.15",-0.0827045565,4.07334479,-1.41021176,0.168918273,1,"Geno_at_37"
"Polr3gl","ENSMUSG00000028104.14",-0.0826734947,4.24417023,-1.51684254,0.139933844,1,"Geno_at_37"
"Sgip1","ENSMUSG00000028524.21",-0.0826731167,-0.246451593,-0.672822488,0.506288757,1,"Geno_at_37"
"Apba3","ENSMUSG00000004931.11",-0.0825953142,4.60870287,-1.52691709,0.137416708,1,"Geno_at_37"
"Tmem245","ENSMUSG00000055296.14",0.0825945907,6.17243969,2.40624395,0.0225866638,1,"Geno_at_37"
"Kcnmb4","ENSMUSG00000054934.10",-0.08258064,0.724346773,-0.663377836,0.512231607,1,"Geno_at_37"
"Prss50","ENSMUSG00000048752.7",0.0825609397,0.0353179226,0.642049155,0.52579178,1,"Geno_at_37"
"Vps37c","ENSMUSG00000048832.9",-0.0825392442,4.5482689,-1.39480334,0.173473557,1,"Geno_at_37"
"Gm16617","ENSMUSG00000097633.2",0.0825119262,-0.446823039,0.719637405,0.477402409,1,"Geno_at_37"
"Lmntd2","ENSMUSG00000025500.12",-0.0824978036,2.50859927,-1.0699965,0.293284344,1,"Geno_at_37"
"Gm14698","ENSMUSG00000071748.2",0.0824969456,3.36015547,1.0567113,0.299207162,1,"Geno_at_37"
"Tg","ENSMUSG00000053469.14",-0.0824893267,0.820601942,-0.503467054,0.618648346,1,"Geno_at_37"
"Gm47508","ENSMUSG00000110791.1",-0.0824834709,0.0313812613,-0.597570084,0.554679477,1,"Geno_at_37"
"Gm6580","ENSMUSG00000083169.1",-0.0824822088,1.0433449,-0.807070888,0.426075054,1,"Geno_at_37"
"Gm42531","ENSMUSG00000107178.1",0.0824633724,0.317101197,0.643183537,0.525065741,1,"Geno_at_37"
"Pax8","ENSMUSG00000026976.15",-0.0824545381,-0.63000637,-0.695338624,0.492276056,1,"Geno_at_37"
"Rsph10b","ENSMUSG00000075569.10",0.0824493437,0.0275156017,0.562745842,0.577853367,1,"Geno_at_37"
"Zfp960","ENSMUSG00000096696.1",0.082449008,-0.609075261,0.796010216,0.432375351,1,"Geno_at_37"
"Wdr55","ENSMUSG00000042660.8",0.0824448708,5.09340616,2.12201829,0.0423374093,1,"Geno_at_37"
"Trav15-1-dv6-1","ENSMUSG00000094016.2",-0.082433283,0.0614969081,-0.631505568,0.532565734,1,"Geno_at_37"
"Gm37035","ENSMUSG00000102564.1",0.08242388,-0.496170883,0.69289621,0.493785425,1,"Geno_at_37"
"Gm5741","ENSMUSG00000095845.3",-0.0824112071,-0.57562666,-0.699770672,0.489543783,1,"Geno_at_37"
"Gm37313","ENSMUSG00000104097.1",0.0824068453,-0.565189748,0.768508617,0.448284482,1,"Geno_at_37"
"Gm31024","ENSMUSG00000109015.1",-0.0823700897,1.30151253,-0.755568042,0.4558898,1,"Geno_at_37"
"Znrd1as","ENSMUSG00000036214.14",-0.0823553696,1.77317172,-0.786534094,0.437817932,1,"Geno_at_37"
"Corin","ENSMUSG00000005220.10",-0.0823060324,-0.567754063,-0.767836882,0.448677395,1,"Geno_at_37"
"Atad2b","ENSMUSG00000052812.5",0.0822939061,6.5618408,2.00922414,0.053725995,1,"Geno_at_37"
"Nup35","ENSMUSG00000026999.14",0.082258574,3.85533554,1.29175166,0.206456669,1,"Geno_at_37"
"Gm26464","ENSMUSG00000087719.1",-0.0822546226,-0.517189054,-0.818067968,0.419867126,1,"Geno_at_37"
"Gm4973","ENSMUSG00000108615.1",-0.0822532722,-0.0464185108,-0.691639044,0.494563346,1,"Geno_at_37"
"Gm44144","ENSMUSG00000107884.1",-0.0822401223,-0.0304465244,-0.741992829,0.463949555,1,"Geno_at_37"
"Prxl2b","ENSMUSG00000029059.9",0.0822378097,0.32550307,0.747389385,0.460735608,1,"Geno_at_37"
"Gm45088","ENSMUSG00000109090.1",-0.0822344667,-0.595638828,-0.677250099,0.503515954,1,"Geno_at_37"
"Gm8069","ENSMUSG00000105143.1",0.0822137054,0.844623912,0.792104903,0.43461335,1,"Geno_at_37"
"Dusp2","ENSMUSG00000027368.6",-0.0822120623,6.16203547,-0.493005282,0.628619001,1,"Geno_at_37"
"Ctsw","ENSMUSG00000024910.5",-0.0821952999,7.84140476,-1.23163641,0.233675135,1,"Geno_at_37"
"Cox4i2","ENSMUSG00000009876.13",-0.0821942497,0.832629564,-0.702167351,0.488069859,1,"Geno_at_37"
"Gm15886","ENSMUSG00000085754.7",0.0821749679,-0.473204421,0.735348694,0.467924476,1,"Geno_at_37"
"Samd4b","ENSMUSG00000109336.1",-0.0821747223,5.81901177,-2.54196337,0.0165145797,1,"Geno_at_37"
"Ccdc85c","ENSMUSG00000084883.2",0.0821531386,3.57585688,1.04446586,0.304740306,1,"Geno_at_37"
"Ecel1","ENSMUSG00000026247.13",-0.0821469509,-0.81868439,-0.866868642,0.392999566,1,"Geno_at_37"
"Syngr2","ENSMUSG00000048277.15",-0.0821359328,7.53484399,-2.01074505,0.0535560645,1,"Geno_at_37"
