pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide,GO_BP,-1.00267316,0.44799017,0.868818926,31,Cxcl3/Pglyrp1/Hmgn2/Ccl17/Rps19/H2bc3/Rpl39,Geno_at_37,Down
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,Cellular Response to Nitrogen Compound,GO_BP,-1.00240558,0.446064441,0.868818926,264,Chrnb1/Bcar1/Slc7a5/Tlr6/Traf2/Por/Ap3s1/Ptprj/Foxo1/Vcam1/Jup/Sesn1/Alas1/Akt1/Atp5o/Nck1/Csk/Npm1/Lpin2/Cfl1/Adipor1/Hdac5/Cacna1a/Fyn/Ryr1/Prkaca/Fdx1/Vim/Aifm1/Hnrnpd/Ripk2/Lgmn/Pak1/Aplp1/Sh2b2/Slc2a8/Akap7/P2rx7/Stat3/Gna15/Rac1/Src/Sgcb/Atp1a3/Arrb2/Prnp/Foxo4/Selenos/Ncstn/Psen1/Pdk2/Trp53/Pik3r3/Ide/Klf1/Comt/Got1/Gnas/Socs2/Slc27a1/Fcgr2b/Gng2/Hras/Map3k7/Ucp2/Ager/Gper1/Ctsd/Pik3cg,Geno_at_37,Down
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,Regulation of Synaptic Plasticity,GO_BP,-1.00103728,0.450549451,0.868818926,61,Rara/Kat2a/Hmgcr/Calm3/Srf/Stx4a/Calm1/Cfl1/Sqstm1/Cdc20/Pick1/Atf4/Lgmn/Stau1/Rac1/Prnp/Syt12/Ncstn/F2r/Psen1/Hras/Ager,Geno_at_37,Down
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,Regulation of Microtubule Polymerization,GO_BP,1.00061205,0.444198634,0.868818926,25,Cdk5r1/Fkbp4/Hspa1a/Clasp1/Map1b/Numa1/Togaram1,Geno_at_37,Up
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,CD4 Positive alpha beta T Cell Activation,GO_BP,-1.00032745,0.451131501,0.868818926,77,Tbk1/Psma7/Entpd7/Runx1/Relb/Psma2/Stat4/Rara/Tgfbr2/Cd160/Smad7/Icos/Bcl6/Il2rg/Psma4/Socs5/Il12rb1/Ifng/Ripk2/Il18r1/Cd81/Batf/Psmb10/Il10/Twsg1/Stat3/Arg2/Lgals1/Psmb3/Cd55/Anxa1/Ager/Cebpb,Geno_at_37,Down
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,Regulation of T Cell Mediated Immunity,GO_BP,-1.00003341,0.450992682,0.868818926,51,Tnfrsf1b/Smad7/Traf2/Stx7/H2-Q10/Il12rb1/Cd1d1/Il18r1/Cd81/P2rx7/Cd55/Fcgr2b/Map3k7/Ager,Geno_at_37,Down
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,Negative Regulation of Lymphocyte Apoptotic Process,GO_BP,0.999998598,0.445646192,0.868818926,15,Ccl5/Efna1/Irs2/Il7r/Ada/Il2/Gpam,Geno_at_37,Up
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,Cerebral Cortex Cell Migration,GO_BP,0.999912074,0.445730856,0.868818926,15,Cdk5r1/Fgf13/Mdga1/Rhoa/Pex13/Efhc1,Geno_at_37,Up
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,Regulation of Mitotic Sister Chromatid Segregation,GO_BP,0.999855211,0.443632432,0.868818926,35,Kntc1/Zwint/Dync1h1/Spc24/Mad2l1/Sirt1,Geno_at_37,Up
GOBP_HEART_VALVE_MORPHOGENESIS,Heart Valve Morphogenesis,GO_BP,0.999594604,0.443141067,0.868818926,30,Mtor/Efna1/Gata3/Rock1/Rhoa/Notch2/Eln/Slit3/Bmpr2/Axin2/Ccn1,Geno_at_37,Up
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,Phosphatidylinositol 3 Kinase Protein Kinase B Signal Transduction,GO_BP,0.999086831,0.447627962,0.868818926,143,Dlg1/Pdgfa/Ret/Mtor/Ccl5/Gata3/Tpbg/Nf1/Erbb2/Pik3r5/Jak2/Igf1r/Pik3cb/Arfgef1/Pdgfrb/Vav2/H2-Q7/Rras/Ptpn11/Ccdc88a/Sirt1,Geno_at_37,Up
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,Positive Regulation of Reproductive Process,GO_BP,0.99703621,0.45087437,0.868818926,21,Ar/Ago2/Smurf2/Npr2,Geno_at_37,Up
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,Androgen Receptor Signaling Pathway,GO_BP,0.997005564,0.450351373,0.868818926,17,Ar/Fkbp4/Sirt1/Rhoa/Prmt2,Geno_at_37,Up
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,Regulation of Extracellular Matrix Organization,GO_BP,0.995312039,0.448985764,0.868818926,31,Timp3/Efemp2/Lamc1/Fap/Itgb3/Clasp1/Lrp1/Tgfbr3/Axin2/Aebp1/Il6,Geno_at_37,Up
KEGG_GRAFT_VERSUS_HOST_DISEASE,Graft Versus Host Disease,KEGG,0.810959765,0.756214864,0.868983748,27,Cd86/H2-Q7/Klrd1/Cd28,Geno_at_37,Up
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,Modulators of TCR Signaling and T Cell Activation,WikiPathways,-0.850883618,0.707551198,0.870350589,35,Mef2d/Bcl10/Zfp36l1/Map4k1/Socs1/Rela/Zap70/Rhoh/Cdkn1b/Grb2/Akt1/Cd8a/Cd247/Lcp2/Cd3g/Lck/Plcg1/Cd3d/Cd3e,Geno_at_37,Down
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,Clockcontrolled Autophagy in Bone Metabolism,WikiPathways,0.841649464,0.705042325,0.870350589,27,Mtor/Prkaa2/Jak2,Geno_at_37,Up
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING,Canonical and Noncanonical Notch Signaling,WikiPathways,0.831490158,0.70550017,0.870350589,19,Notch4/Maml2/Rras/Notch2/Dll1,Geno_at_37,Up
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,Mirtargeted Genes in Muscle Cell,WikiPathways,0.899714264,0.722240207,0.870445568,163,Mapk12/Tpm1/Strn/Lamc1/Rab34/Amigo2/Rars/Erbb2/Hmox1/Slc12a2/Srsf10/Atrx/Adar/Lamc2/Podxl,Geno_at_37,Up
WP_NEURAL_CREST_DIFFERENTIATION,Neural Crest Differentiation,WikiPathways,-0.851735976,0.713562921,0.870445568,41,Fgfr1/Hdac5/Hdac3/Id1/Axin1/Fgf2/Rhob/Cdh2/Hdac1,Geno_at_37,Down
WP_GPCRS_CLASS_A_RHODOPSINLIKE,Gpcrs Class A Rhodopsinlike,WikiPathways,0.846826037,0.716946605,0.870445568,37,Avpr1a/Ccr4/Ccrl2/Ccr1/Ffar2/Cxcr4/F2rl2/Ccr5/Ptger4/Ptger2/Ptafr/Ccr7/F2rl1,Geno_at_37,Up
WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS,Gaba and Glutamate Signalling in Epileptogenesis,WikiPathways,-0.837184128,0.718137575,0.870445568,28,Slc6a8/Pick1/Slc6a12/Stat3/Src/Cdh2/Hdac1,Geno_at_37,Down
WP_MELATONIN_METABOLISM_AND_EFFECTS,Melatonin Metabolism and Effects,WikiPathways,-0.821818064,0.712835415,0.870445568,16,Per1/Calm1/Foxo1/Csnk1e/Maoa/Csnk1d,Geno_at_37,Down
WP_ULCERATIVE_COLITIS_SIGNALING,Ulcerative Colitis Signaling,WikiPathways,0.8160208,0.716875251,0.870445568,15,Nfkb1/Gata3,Geno_at_37,Up
WP_NUCLEAR_RECEPTORS,Nuclear Receptors,WikiPathways,0.812358101,0.721576351,0.870445568,15,Ar/Rxra,Geno_at_37,Up
REACTOME_PLATELET_HOMEOSTASIS,Platelet Homeostasis,Reactome,-0.87428762,0.662363977,0.87091026,32,Ppp2r1b/P2rx7/Gnas/Gng11/Gng2,Geno_at_37,Down
REACTOME_DEGRADATION_OF_DVL,Degradation of Dvl,Reactome,-0.867781963,0.661037394,0.87091026,25,Psmd8/Psma4/Psmd3/Ubc/Psmb3/Adrm1,Geno_at_37,Down
REACTOME_MET_PROMOTES_CELL_MOTILITY,Met Promotes Cell Motility,Reactome,0.858080362,0.661318695,0.87091026,20,Lamc1/Itga3/Lamc2,Geno_at_37,Up
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,Cholesterol Synthesis Disorders,WikiPathways,-0.813129685,0.724949994,0.871193509,16,Dhcr24/Hmgcr/Mvk/Sqle/Fdft1/Sc5d/Ebp,Geno_at_37,Down
GOBP_PEPTIDE_METABOLIC_PROCESS,Peptide Metabolic Process,GO_BP,-1.00065003,0.453727266,0.871454376,25,Cpq/Abcb9/Slc7a11/Enpep/Pcsk1/Tapbp/Anpep/Hagh/Bdh2/Lta4h/Ide,Geno_at_37,Down
GOBP_RUFFLE_ORGANIZATION,Ruffle Organization,GO_BP,-0.99908805,0.456273122,0.871454376,20,Pfn2/Lima1/Evl/Snx10/Rac1/Pfn1/Hras,Geno_at_37,Down
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,Regulation of Leukocyte Migration,GO_BP,-0.99873221,0.455492305,0.871454376,102,Msn/Ptprj/Ninj1/Akt1/Gcnt1/Tnfaip6/St3gal4/Il27ra/Wasl/Sele/Adam8/Myd88/Lgmn/Cd81/Spi1/Gpr18/Cd47/Rac2/Rac1/Cmklr1/Pgf/Ddt/Mif/Anxa1/Thy1/Klrk1/Ager,Geno_at_37,Down
GOBP_TRANSITION_METAL_ION_TRANSPORT,Transition Metal Ion Transport,GO_BP,-0.997595232,0.454953863,0.871454376,34,Ifng/Slc25a37/Slc30a5/Mt3/Slc25a28/Trf/Tcn2/Nectin1,Geno_at_37,Down
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE,Positive Regulation of JNK Cascade,GO_BP,-0.997482132,0.456510828,0.871454376,38,Traf4/Axin1/Myd88/Ripk2/Erbb3/Ltbr/Fcgr2b/Hras/Ager,Geno_at_37,Down
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,Cell Cycle G1 S Phase Transition,GO_BP,0.995871947,0.454823786,0.871454376,115,Dlg1/Gpnmb/Cdkn2a/Gli1/Pias1/Mlf1/Bcat1/Pkd1/Cdkn2c/Prkdc/Cul5/Psmb5/Ccnd2/Pole/Pkd2,Geno_at_37,Up
GOBP_FACE_DEVELOPMENT,Face Development,GO_BP,0.995626898,0.455883297,0.871454376,20,Mapk1/Rab3gap1/Braf/Rras/Ptpn11/Aldh1a2/Aldh1a3/Nipbl,Geno_at_37,Up
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION,Regulation of Sister Chromatid Segregation,GO_BP,0.993905806,0.453627361,0.871454376,48,Kntc1/Zwint/Dync1h1/Spc24/Map3k20/Mad2l1/Sirt1/Cdc27/Cdc6/Dynll2,Geno_at_37,Up
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE,Production of Molecular Mediator Involved in Inflammatory Response,GO_BP,0.992353197,0.455126672,0.871454376,42,Serpine1/Nfkb1/Hmox1/Jak2/Il1r2/Il1rl2/Ephb2/Sirpa,Geno_at_37,Up
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS,Camera Type Eye Morphogenesis,GO_BP,0.99217417,0.455762162,0.871454376,35,Tdrd7/Hipk2/Nf1/Slc1a1/Ephb2/Fzd5/Notch2/Dll1/Aldh1a3,Geno_at_37,Up
GOBP_REGULATION_OF_CENTROSOME_CYCLE,Regulation of Centrosome Cycle,GO_BP,0.992007025,0.45581885,0.871454376,26,Brca1/Ccnl1/Sirt1/Xpo1/Rbm14/Plk2/Alms1/Sass6,Geno_at_37,Up
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,Protein Serine Threonine Tyrosine Kinase Activity,GO_MF,-0.918841594,0.574419612,0.871766234,21,Sgk1/Mapk14/Mapkapk3/Mapk9/Akt1/Prkaca/Dyrk3/Aurka/Ttk,Geno_at_37,Down
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,Metabolism of Carbohydrates and Carbohydrate Derivatives,Reactome,-0.905971663,0.674398147,0.872812587,119,Ids/Papss2/Pcx/Gusb/Agl/Slc37a1/Calm1/B4galt1/Chpf2/Eno1/St3gal6/St3gal4/Xylt2/Tkt/G6pdx/Rae1/Ext2/Eno2/Ext1/Pgm1/Prkaca/Pfkl/Ubc/Gys1/Ppp2r1b/Ndst2/Taldo1/Pgls/Tkfc/Cd44/B4galnt2/Gaa/Pfkfb1/Hexa/Slc26a2/Chst12/Galm/Phkg2,Geno_at_37,Down
REACTOME_MITOTIC_G2_G2_M_PHASES,Mitotic G2 G2 M Phases,Reactome,-0.896165189,0.677215075,0.872812587,92,Prkaca/Psmd3/Ubc/Csnk1e/Ppp2r1b/Aurka/Tuba4a/Psmb3/Cdk1/Adrm1/Tubb5/Trp53/Cdk7/Ccnb2/Csnk1d,Geno_at_37,Down
REACTOME_SIGNALING_BY_VEGF,Signaling by VEGF,Reactome,0.887560356,0.67655578,0.872812587,68,Mapk13/Mapk12/Mtor/Akt3/Mapk11/Pik3cb/Nrp2/Rock1/Vav2/Cav1/Rhoa/Nck2,Geno_at_37,Up
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,Peptide Ligand Binding Receptors,Reactome,0.877863349,0.67237344,0.872812587,46,Avpr1a/Ccl5/Ccr4/Ccrl2/Ccr1/Cxcr4/Ccl25/F2rl2/Penk/Ccr5/Ccl20,Geno_at_37,Up
REACTOME_ADIPOGENESIS,Adipogenesis,Reactome,0.871789531,0.670401474,0.872812587,35,Nfkb1/Klf5/Helz2/Rxra,Geno_at_37,Up
REACTOME_ONCOGENIC_MAPK_SIGNALING,Oncogenic MAPK Signaling,Reactome,0.870407392,0.667757459,0.872812587,33,Vcl/Nf1/Jak2/Mapk1/Braf/Ap3b1/Mras/Spred2/Itgb3,Geno_at_37,Up
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,Mitochondrial Protein Import,Reactome,-0.8686624,0.669435934,0.872812587,30,Tomm22/Slc25a4/Atp5g1/Idh3g/Grpel1/Timm50/Timm9,Geno_at_37,Down
REACTOME_REGULATION_OF_RAS_BY_GAPS,Regulation of Ras by Gaps,Reactome,-0.863641085,0.678270022,0.872812587,30,Psmd8/Psma4/Psmd3/Ubc/Rasa1/Psmb3/Adrm1/Hras,Geno_at_37,Down
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,Biosynthesis of the N Glycan Precursor Dolichol Lipid Linked Oligosaccharide ...,Reactome,-0.85683892,0.675188197,0.872812587,23,Hk1/Nanp/Gne/Mvd/St8sia4/Gfpt2/Alg1/Tsta3/Pgm3/St3gal6/St3gal4/Gmppa/St6gal1/St6galnac2,Geno_at_37,Down
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,Diseases of Immune System,Reactome,0.852852366,0.665344561,0.872812587,17,Nfkb1/Ly96/Nfkb2/Tlr7/Ikbkg,Geno_at_37,Up
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,Fgfr2 Mutant Receptor Activation,Reactome,-0.849878877,0.673307302,0.872812587,16,Polr2g/Fgf6/Polr2i/Fgf18/Fgf2/Polr2h,Geno_at_37,Down
GOBP_TRANSLATIONAL_ELONGATION,Translational Elongation,GO_BP,-0.998515244,0.458624995,0.872951722,16,Rchy1/Srp9/Eef1b2/Rack1,Geno_at_37,Down
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION,Negative Regulation of Gene Expression,GO_BP,-0.998422298,0.458756219,0.872951722,431,Bank1/Tgfb3/Eif4ebp1/Snrpd2/Bmpr1a/Socs5/Mta1/Hdac5/Srsf6/Rrp8/Hdac3/Id1/Il27ra/Axin1/H2ax/Erp29/Id2/Atf4/Ctsz/Arrb1/Ifng/Fyn/Myd88/Lsm1/Prkaca/Vim/Hnrnpd/Mapkapk2/Ago4/Lgmn/Spi1/Gpr18/Plau/Ssb/Stau1/Tmbim6/Cbx8/Ddit3/Il10/Tent4a/Twsg1/Aurka/Edc4/Fgf2/Stat3/H2az2/Upf3b/Macroh2a2/Arg2/Rac1/Eif2ak3/Snrpg/Slc24a3/Cmklr1/Arrb2/Prnp/Exosc5/Exosc9/Flot2/Laptm5/Selenos/Tspo/Cdk1/Psen1/Mif/Sirt2/Srp9/Anxa1/Rps6ka5/Hdac1/Rack1/Cenpa/Rnasel/Csnk2b/Cd96/Fcgr2b/Mycn/Eng/Hras/Cd3e/Map3k7/Rbm38/Ager/Gper1/Pabpc1,Geno_at_37,Down
GOBP_VESICLE_TARGETING,Vesicle Targeting,GO_BP,-0.998044296,0.458414983,0.872951722,19,Map4k2/Lrmp/Tmed10/Wipi1/Ykt6/Psen1/Csnk1d,Geno_at_37,Down
GOBP_RNA_3_END_PROCESSING,RNA 3 End Processing,GO_BP,-0.997618758,0.45767428,0.872951722,28,Ssb/Tent4a/Cdk9/Exosc5/Exosc9/Hsd17b10,Geno_at_37,Down
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,Response to Xenobiotic Stimulus,GO_BP,-0.997451797,0.45940692,0.873494463,159,Lta/Por/Hadh/Slc29a1/Xpc/Ss18/Alas1/Kcnh2/Cdk4/Slc19a1/Hdac5/Hdac3/Eno2/Nqo1/Fyn/Ephx1/Gpx1/Gal/Il10/Txnip/Tent4a/Cyp26a1/P2rx7/Slc28a2/Prnp/Lipa/Tspo/Rbp4/Abcc8/Trp53/Lck/Aldh2/Nudt15/Comt/Abca1/Wnk4/Abcb1a/Bphl/Gsto1,Geno_at_37,Down
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,tRNA Processing in the Nucleus,Reactome,0.837898163,0.680593477,0.87410845,15,Xpot/Nup205/Cstf2/Nup107,Geno_at_37,Up
GOBP_ENERGY_HOMEOSTASIS,Energy Homeostasis,GO_BP,-0.995631947,0.460518193,0.87450876,26,Mapk14/Ppard/Gusb/Foxo1/Aldh7a1/Sqstm1/Rrp8/Stat3/Nr1d2/Lipa/Wnk4,Geno_at_37,Down
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,Regulation of Myeloid Leukocyte Differentiation,GO_BP,0.989614118,0.460672188,0.87450876,55,Irf7/Mtor/Nf1/Camk4/Ripk1/Ccr1/Pias3,Geno_at_37,Up
GOMF_VITAMIN_B6_BINDING,Vitamin B6 Binding,GO_MF,0.911679453,0.580839732,0.874649713,23,Pygb/Cbs/Alas2/Psat1/Mtarc2/Kynu/Pygm/Csad,Geno_at_37,Up
GOMF_DNA_SECONDARY_STRUCTURE_BINDING,DNA Secondary Structure Binding,GO_MF,0.906480963,0.579203089,0.874649713,16,Smc6/Msh2/Hmgb2/Rad51c,Geno_at_37,Up
GOMF_SH2_DOMAIN_BINDING,Sh2 Domain Binding,GO_MF,-0.911413841,0.583477802,0.875216703,19,Fgfr1/Sit1/Sqstm1/Sh2b2/Src/Lck/Rack1,Geno_at_37,Down
REACTOME_G0_AND_EARLY_G1,G0 and Early G1,Reactome,0.841840263,0.683014633,0.875524548,18,E2f5/Mybl2/Cdc6/Cdk2/Top2a,Geno_at_37,Up
GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,Cis Regulatory Region Sequence Specific DNA Binding,GO_MF,0.949675609,0.598978319,0.875594007,212,Irf7/Ar/Gfi1/Mtor/Nfkb1/E2f5/Irf6/Gata3/Gli1/Klf5/Smc3/Mxd1/Nfya/Klf3/Rxra/Nr1h4/Mybl2/Irf4/Mybl1/Nr6a1/Etv1/Sp1/Hmgb2/Batf3/Sirt1/Rel/Ets2/Cebpg/Nfat5/Fosl2/Ahr/Plagl1/Mef2a/Nfkb2/Smad5/Tead4,Geno_at_37,Up
GOMF_ACTIN_FILAMENT_BINDING,Actin Filament Binding,GO_MF,-0.930221218,0.593615044,0.875594007,70,Cfl1/Tnni3/Ezr/Coro1a/Pick1/Lima1/Kptn/Cnn2/Actn3/Capg/Nrap/Arpc2/Arpc3/Lcp1/Myh3/Marcks/Tnnc1,Geno_at_37,Down
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Metal Ion Transmembrane Transporter Activity,GO_MF,-0.928100209,0.600833032,0.875594007,77,Slc5a5/Atp1b1/Slc38a2/Slc31a2/Slc11a2/Slc28a2b/Slc31a1/P2rx4/Kcnq2/Panx1/Slc39a6/Kcnip3/Atp2a1/Itpr2/Slc34a3/Slc5a6/Slc20a1/Kcnk5/Slc29a1/Slc10a3/Kcnh2/Slc6a8/Cacna1a/Slc6a12/Ryr1/Kcnd1/Slc25a37/Tmbim6/P2rx7/Slc23a1/Slc28a2/Slc30a5/Slc24a3/Atp1a3/Abcc8/Psen1/Slc25a28/Grina,Geno_at_37,Down
GOMF_HISTONE_MODIFYING_ACTIVITY,Histone Modifying Activity,GO_MF,0.925782554,0.587631148,0.875594007,62,Prkaa2/Nsd2/Pcgf5/Jak2/Prkdc/Brca1/Kmt2d/Sirt1/Chek1/Prmt2/Hdac11/Huwe1/Cdk2/Prkcb/Ezh2/Brca2/Rad23a/Brpf3/Ncoa3/Taf9/Pkm/Rad23b/Kdm3a,Geno_at_37,Up
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS,Hydrolase Activity Acting On Glycosyl Bonds,GO_MF,-0.911490169,0.595386673,0.875594007,28,Gla/Cln5/Hyal2/Idua/Gusb/Agl/Fuca1/Il18r1/Gaa/Gm2a/Hexa,Geno_at_37,Down
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Sodium Ion Transmembrane Transporter Activity,GO_MF,-0.907573138,0.601829472,0.875594007,29,Slc34a3/Slc5a6/Slc20a1/Slc29a1/Slc10a3/Slc6a8/Slc6a12/P2rx7/Slc23a1/Slc28a2/Slc24a3/Atp1a3,Geno_at_37,Down
GOMF_CARBON_CARBON_LYASE_ACTIVITY,Carbon Carbon Lyase Activity,GO_MF,-0.906911695,0.594973381,0.875594007,22,Aldoa/Mvd/Aldoc/Paics/Me2/Mlycd/Hacl1/Urod/Bckdha/Gad2/Ddt/Got1,Geno_at_37,Down
GOMF_RNA_POLYMERASE_BINDING,RNA Polymerase Binding,GO_MF,0.899433761,0.595998723,0.875594007,18,Erbb2/Ago2/Brca1/Ccnt1,Geno_at_37,Up
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,Estrogen Dependent Gene Expression,Reactome,-0.879083024,0.684406786,0.875618701,56,Kdm4b/H4c3/Axin1/H2ax/Ago4/Tle3/H2az2/Cdk9/Polr2h/Kpna2/H2bc3/Hdac1/Ctsd,Geno_at_37,Down
GOCC_CENTROSOME,Centrosome,GO_CC,-0.889743503,0.752396839,0.87638733,187,G6pdx/Cdc20/Cep57/Ypel5/H2ax/Atf4/Prkaca/Psen2/Tsg101/Arl2bp/Kifap3/Pak1/Dyrk3/Twsg1/Aurka/Trat1/Snx10/Katnb1/Rac1/Ski/Arhgef7/Cdk1/Psen1/Sirt2/Trp53/Lck/Ccnb2/Csnk1d/Katna1/Atp6v0d1/Marcks/Procr/Unc119/Myof,Geno_at_37,Down
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,Regulation of Establishment of Protein Localization,GO_BP,-0.996108755,0.462621697,0.876816697,207,Insig1/Ufm1/Tgfb1/Hmgcr/Mapk14/Ppard/Ect2/Sec24d/Cpt1a/Plk3/Stx4a/Tmed10/Slc7a11/Pgrmc1/Acsl3/Hadh/Foxo1/Aldh7a1/Jup/Ube2d3/Csk/Tgfb3/Ube2l3/Pick1/Tcf7l2/Hdac3/Adam8/Erp29/Ifng/Fyn/Sec31a/Oaz3/Prkaca/Pfkl/Tsg101/Cd81/Pak1/Psmd9/Vps28/Tlr2/Stom/P2rx7/Rac2/Rac1/Itgb1bp1/Prnp/Rbp4/Itgb2/Abcc8/Cdk1/F2r/Tmem97/Vamp4/Sidt2/Lcp1/Rack1/Gnas/Hras/Ucp2/Gja5/Gper1/Ctsd,Geno_at_37,Down
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,Positive Regulation of Protein Secretion,GO_BP,-0.993522207,0.462447551,0.876816697,58,Tgfb3/Tcf7l2/Adam8/Prkaca/Psmd9/Tlr2/P2rx7/Rac1/Rbp4/Abcc8/Gnas/Gper1,Geno_at_37,Down
GOBP_REGULATION_OF_BONE_REMODELING,Regulation of Bone Remodeling,GO_BP,-0.99387306500000006,0.463966184,0.87866813,15,Csk/Adam8/P2rx7/Src/Spp1,Geno_at_37,Down
GOBP_CHONDROCYTE_DIFFERENTIATION,Chondrocyte Differentiation,GO_BP,-0.993700209,0.464372327,0.878740983,42,Tgfb1/Bmp2/Mapk14/Tgfbr2/Gusb/Smad7/Por/Wnt5b/Fgfr1/Bmpr1a/Maf/Fgf18/Ext1/Eif2ak3/Pthlh/Slc26a2/Sulf2,Geno_at_37,Down
GOBP_REGULATION_OF_T_CELL_ACTIVATION,Regulation of T Cell Activation,GO_BP,-0.995860969,0.464864676,0.878976722,192,Icos/Vcam1/Bcl6/Il2rg/Dtx1/Akt1/Sit1/Nck1/Csk/Psma4/Il15/Peli1/Socs5/Coro1a/H2-Q10/Il12rb1/Adam8/Ifng/Cd1d1/Fyn/Ripk2/Cd81/Batf/Psmb10/Il10/Twsg1/H2-Oa/Zmiz1/Cd47/Arg2/Cd2/Lgals1/Rac2/Src/Il2ra/Prnp/Flot2/Laptm5/Psmb3/Cd55/Rasgrp1/Lck/Anxa1/H2-Aa/Thy1/Cd4/Klrk1/Prdx2/Cd3e/Ager/Cebpb,Geno_at_37,Down
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,Antigen Processing and Presentation,GO_BP,-0.992105882,0.465548562,0.879573964,57,Tapbp/Cd8a/Psme1/H2-Q10/Ext1/Cd1d1/Lgmn/Psmb10/H2-Oa/Ide/H2-Aa/Fcgr2b/Ctsd,Geno_at_37,Down
GOBP_ERK1_AND_ERK2_CASCADE,ERK-1 and ERK-2 Cascade,GO_BP,-0.9936426,0.467076351,0.880376917,134,Fgf2/Cd44/Src/Itgb1bp1/Arrb2/Spry4/Cdk1/F2r/Mt3/Ddt/Mif/Rasgrp1/Wnk4/Dab2/Gcnt2/Hras/Ager/Gper1/Denn2b,Geno_at_37,Down
GOBP_REGULATION_OF_EXOCYTOSIS,Regulation of Exocytosis,GO_BP,-0.991223216,0.466899976,0.880376917,58,Notch1/Syt11/Vps4b/Lyn/Rab5a/P2ry1/Stxbp1/Rab9/Sphk2/H2-Q1/Bcr/Sdcbp/Septin4/Calm3/Stx4a/Cd160/Gab2/Pfn2/Ifng/Tsg101/Vamp8/Spi1/Rac2/Stam/Syt12/Itgb2/Anxa1/Fcgr2b,Geno_at_37,Down
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION,Regulation of Lymphocyte Migration,GO_BP,0.984467901,0.467078632,0.880376917,27,Ccl5/Itga4/Oxsr1/Rhoa/Ccl20/Itgb3/Stk39,Geno_at_37,Up
